Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
0.70711,0.72986,0.51757,0.0063861,0.0062156,0.002381,0.00066847,0.00070709,0.00022094,0.00015018,-6.0504e-05
0.70711,0.75184,0.51399,0.0062552,0.0060907,0.0024803,0.00062221,0.00070162,0.00025598,0.00010314,-6.2314e-05
0.70711,0.77301,0.50952,0.0060174,0.0056933,0.0026221,0.00057443,0.00069579,0.00029286,6.0883e-05,-6.3897e-05
0.70711,0.79335,0.50395,0.0056735,0.0050115,0.0028105,0.00052486,0.00069138,0.0003315,2.2232e-05,-6.5077e-05
0.70711,0.81285,0.49702,0.0052345,0.0040456,0.00305,0.00047332,0.00068936,0.00037032,-1.3304e-05,-6.5747e-05
0.70711,0.83147,0.48837,0.004715,0.002807,0.0033447,0.00041971,0.00068904,0.00040677,-4.4215e-05,-6.5509e-05
0.70711,0.8492,0.47751,0.0041333,0.0013279,0.0036933,0.00036393,0.00068822,0.00043875,-7.1575e-05,-6.3969e-05
0.70711,0.86603,0.46386,0.0035121,-0.00033874,0.0040851,0.00030687,0.00068494,0.00046376,-9.7581e-05,-6.0634e-05
0.70711,0.88192,0.44672,0.0028798,-0.0021132,0.0044984,0.00025056,0.00067651,0.00047715,-0.00012315,-5.5464e-05
0.70711,0.89687,0.42535,0.0022683,-0.0038929,0.0048912,0.00019731,0.00066037,0.00047313,-0.00014809,-4.8737e-05
0.70711,0.91086,0.39906,0.0017087,-0.0055615,0.005192,0.00014919,0.00063468,0.00044683,-0.00017097,-4.0827e-05
0.70711,0.92388,0.36743,0.0012257,-0.0069862,0.0053023,0.00010769,0.00059727,0.00039664,-0.00018883,-3.2103e-05
0.70711,0.93591,0.33052,0.00083428,-0.0080278,0.0051207,7.3656e-05,0.00054688,0.00032594,-0.00019812,-2.3254e-05
0.70711,0.94693,0.28914,0.00053774,-0.0085728,0.0045901,4.7249e-05,0.00048405,0.0002437,-0.00019449,-1.5315e-05
0.70711,0.95694,0.24488,0.00032758,-0.0085686,0.0037498,2.7988e-05,0.0004107,0.00016269,-0.00017458,-9.1447e-06
0.70711,0.96593,0.1999,0.00018781,-0.0080406,0.0027484,1.4953e-05,0.00032973,9.5049e-05,-0.0001401,-4.9729e-06
0.70711,0.97388,0.15652,0.00010041,-0.0070822,0.0017871,6.9677e-06,0.00024573,4.7559e-05,-9.8885e-05,-2.486e-06
0.70711,0.98079,0.11669,4.9268e-05,-0.0058284,0.0010217,2.7019e-06,0.00016556,1.9873e-05,-6.068e-05,-1.1355e-06
0.70711,0.98664,0.081806,2.1593e-05,-0.0044314,0.00050638,8.141e-07,9.7248e-05,6.6983e-06,-3.1843e-05,-4.5194e-07
0.70711,0.99144,0.052686,8.0753e-06,-0.0030435,0.00021,1.7089e-07,4.7133e-05,1.7157e-06,-1.3774e-05,-1.4155e-07
0.70711,0.99518,0.029764,2.3549e-06,-0.0018046,6.6931e-05,2.0588e-08,1.7089e-05,2.9479e-07,-4.5141e-06,-2.9458e-08
0.70711,0.99786,0.013267,4.3625e-07,-0.0008318,1.33e-05,9.192e-10,3.7341e-06,2.5053e-08,-9.1182e-07,-2.9084e-09
0.70711,0.99946,0.0033224,2.6109e-08,-0.00021244,8.3526e-07,5.2414e-11,2.488e-07,3.9655e-10,-5.7734e-08,-5.232e-11
0.70711,1,0,1.1883e-16,1.102e-08,4.161e-12,1.2722e-30,2.7275e-12,4.6087e-23,2.9246e-14,-4.1104e-24
0.72986,-6.1232e-17,0.52215,-0.00015099,-0.001019,0.0036248,0.0014117,0.00086929,5.3678e-06,0.00082187,-8.2361e-07
0.72986,0.032719,0.52188,-0.00028534,-0.0011326,0.0036609,0.0014087,0.00087756,1.816e-05,0.00083912,-7.3515e-06
0.72986,0.065403,0.52141,-0.00042263,-0.0012763,0.0036789,0.0014071,0.00088642,2.9909e-05,0.00084822,-1.5152e-05
0.72986,0.098017,0.52074,-0.00054029,-0.0014417,0.0036827,0.001408,0.0008898,3.9221e-05,0.00084642,-2.1853e-05
0.72986,0.13053,0.51996,-0.00061506,-0.0016297,0.0036671,0.0014088,0.00088773,4.6826e-05,0.00083579,-2.5737e-05
0.72986,0.1629,0.51913,-0.00063669,-0.0018411,0.0036458,0.0014064,0.00088444,5.2725e-05,0.00082889,-2.7513e-05
0.72986,0.19509,0.51824,-0.00060336,-0.002049,0.0036437,0.0013997,0.00088089,5.4905e-05,0.00083383,-2.8493e-05
0.72986,0.22708,0.51734,-0.00050788,-0.0022483,0.0036511,0.0013886,0.00087805,5.2872e-05,0.00084399,-2.9759e-05
0.72986,0.25882,0.51657,-0.00033669,-0.0024201,0.0036584,0.0013721,0.00087468,4.6544e-05,0.00085089,-3.0867e-05
0.72986,0.29028,0.51604,-7.8114e-05,-0.0025243,0.0036439,0.0013507,0.00087059,3.6302e-05,0.00085012,-3.0725e-05
0.72986,0.32144,0.51579,0.00025826,-0.0025302,0.0036098,0.0013245,0.00086285,2.5284e-05,0.00084143,-2.9753e-05
0.72986,0.35225,0.51583,0.00067118,-0.0023844,0.0035598,0.0012936,0.00085129,1.4649e-05,0.00082714,-2.8455e-05
0.72986,0.38268,0.51614,0.0011536,-0.0020604,0.0034989,0.0012591,0.00084024,4.7129e-06,0.0008107,-2.814e-05
0.72986,0.41271,0.5167,0.0016969,-0.0015997,0.0034242,0.0012217,0.00082794,-4.9429e-06,0.00079048,-3.027e-05
0.72986,0.44229,0.51742,0.0022878,-0.0010184,0.0033405,0.0011814,0.00081354,-1.3296e-05,0.00076554,-3.4083e-05
0.72986,0.4714,0.51819,0.0028979,-0.00031824,0.0032374,0.0011381,0.00079833,-1.6871e-05,0.00073237,-3.7344e-05
0.72986,0.5,0.51903,0.003503,0.00046162,0.0031131,0.0010914,0.00078307,-1.5458e-05,0.0006891,-3.9166e-05
0.72986,0.52807,0.51986,0.0040805,0.0012781,0.0029783,0.0010419,0.00076593,-9.6695e-06,0.00063943,-4.0127e-05
0.72986,0.55557,0.52055,0.004614,0.0021049,0.0028408,0.00099164,0.00074846,5.9481e-07,0.00058506,-4.2031e-05
0.72986,0.58248,0.52101,0.0050941,0.0028983,0.0027126,0.00094246,0.00073178,1.4473e-05,0.00052832,-4.4953e-05
0.72986,0.60876,0.52112,0.0055244,0.0036662,0.0026022,0.00089507,0.00071683,3.1652e-05,0.00047002,-4.8423e-05
0.72986,0.63439,0.52086,0.0058968,0.0043999,0.0025114,0.00084912,0.00070288,5.2355e-05,0.00041064,-5.1916e-05
0.72986,0.65935,0.5202,0.0062018,0.0050709,0.0024416,0.00080349,0.00069006,7.6734e-05,0.00035092,-5.4555e-05
0.72986,0.68359,0.51908,0.0064299,0.0056361,0.0023974,0.00075703,0.00067961,0.00010404,0.00029276,-5.6861e-05
0.72986,0.70711,0.51741,0.0065743,0.0060454,0.0023818,0.00070936,0.00067115,0.00013327,0.00023754,-5.9808e-05
0.72986,0.72986,0.51509,0.0066237,0.0062583,0.0024019,0.00066084,0.00066346,0.00016405,0.00018474,-6.3623e-05
0.72986,0.75184,0.51197,0.0065678,0.0062469,0.0024605,0.00061182,0.00065514,0.00019702,0.00013477,-6.7756e-05
0.72986,0.77301,0.50789,0.0063998,0.0059779,0.0025608,0.00056209,0.00064702,0.00023283,8.8769e-05,-7.1947e-05
0.72986,0.79335,0.50264,0.0061206,0.0054279,0.0027079,0.00051109,0.000641,0.00027165,4.6574e-05,-7.5659e-05
0.72986,0.81285,0.49594,0.0057384,0.0045921,0.002908,0.00045861,0.00063768,0.00031181,9.2161e-06,-7.8539e-05
0.72986,0.83147,0.48742,0.0052649,0.0034782,0.0031653,0.00040474,0.00063625,0.00035107,-2.2658e-05,-7.9731e-05
0.72986,0.8492,0.47661,0.0047138,0.002114,0.0034802,0.00034964,0.00063471,0.00038745,-5.1854e-05,-7.8821e-05
0.72986,0.86603,0.46294,0.004105,0.00054103,0.0038431,0.00029408,0.00063118,0.00041794,-8.0264e-05,-7.5722e-05
0.72986,0.88192,0.44574,0.0034658,-0.0011723,0.0042342,0.00023965,0.00062315,0.00043767,-0.00010811,-7.0388e-05
0.72986,0.89687,0.4243,0.0028284,-0.0029341,0.0046132,0.00018827,0.00060806,0.0004406,-0.00013505,-6.3102e-05
0.72986,0.91086,0.39796,0.0022252,-0.0046306,0.0049119,0.00014181,0.00058403,0.00042136,-0.00016015,-5.4163e-05
0.72986,0.92388,0.36631,0.0016829,-0.006126,0.0050345,0.00010178,0.00054948,0.00037771,-0.00018108,-4.3854e-05
0.72986,0.93591,0.32945,0.0012199,-0.0072728,0.0048821,6.9096e-05,0.00050403,0.00031259,-0.00019438,-3.2955e-05
0.72986,0.94693,0.28817,0.00084497,-0.0079428,0.0043953,4.3953e-05,0.00044836,0.00023475,-0.00019511,-2.2697e-05
0.72986,0.95694,0.24405,0.00055716,-0.0080672,0.0036054,2.5829e-05,0.00038327,0.00015699,-0.00017877,-1.42e-05
0.72986,0.96593,0.19923,0.0003475,-0.007658,0.0026509,1.3715e-05,0.00031022,9.1654e-05,-0.00014602,-8.0202e-06
0.72986,0.97388,0.15598,0.00020269,-0.0068019,0.0017268,6.3679e-06,0.00023282,4.5737e-05,-0.00010452,-4.0668e-06
0.72986,0.98079,0.11629,0.00010852,-0.0056323,0.00098804,2.4659e-06,0.00015765,1.9046e-05,-6.4786e-05,-1.8254e-06
0.72986,0.98664,0.081522,5.1787e-05,-0.004302,0.00048981,7.4304e-07,9.2879e-05,6.4016e-06,-3.4231e-05,-6.9718e-07
0.72986,0.99144,0.052502,2.0964e-05,-0.0029648,0.00020314,1.5608e-07,4.5079e-05,1.637e-06,-1.4877e-05,-2.0851e-07
0.72986,0.99518,0.02966,6.5595e-06,-0.0017624,6.475e-05,1.8836e-08,1.635e-05,2.8104e-07,-4.8919e-06,-4.178e-08
0.72986,0.99786,0.013221,1.2836e-06,-0.00081375,1.2867e-05,8.4109e-10,3.5722e-06,2.3878e-08,-9.9047e-07,-4.0277e-09
0.72986,0.99946,0.0033109,7.9744e-08,-0.00020804,8.0812e-07,6.3533e-11,2.3795e-07,3.8209e-10,-6.2811e-08,-7.0392e-11
0.72986,1,0,1.013e-16,1.0744e-08,3.95e-12,1.2908e-30,2.4675e-12,4.2142e-23,5.5816e-14,-3.7062e-24
0.75184,-6.1232e-17,0.51408,-0.00010363,-0.00092077,0.0039325,0.0014398,0.00086016,8.999e-06,0.00084342,-2.2947e-06
0.75184,0.032719,0.51381,-0.00027106,-0.0010277,0.0039704,0.0014372,0.00086866,2.2821e-05,0.00086016,-9.584e-06
0.75184,0.065403,0.51328,-0.00044769,-0.0011737,0.0039936,0.0014348,0.00087683,3.6056e-05,0.00086909,-1.6959e-05
0.75184,0.098017,0.51252,-0.0006055,-0.0013612,0.004,0.0014338,0.00087871,4.6166e-05,0.00086804,-2.2024e-05
0.75184,0.13053,0.51169,-0.00072106,-0.0015839,0.003984,0.0014327,0.00087559,5.2853e-05,0.00085755,-2.4307e-05
0.75184,0.1629,0.51083,-0.0007829,-0.0018297,0.0039576,0.0014295,0.00087239,5.519e-05,0.00085085,-2.5642e-05
0.75184,0.19509,0.50991,-0.00080067,-0.0020727,0.0039582,0.0014228,0.00086866,5.4458e-05,0.00085637,-2.7199e-05
0.75184,0.22708,0.50893,-0.00076069,-0.0023186,0.0039726,0.0014133,0.00086585,5.1272e-05,0.00086738,-2.8908e-05
0.75184,0.25882,0.50808,-0.00064991,-0.0025488,0.0039889,0.0013991,0.00086171,4.431e-05,0.00087616,-3.0298e-05
0.75184,0.29028,0.50749,-0.00045656,-0.0027122,0.0039799,0.0013795,0.00085625,3.261e-05,0.00087641,-2.9967e-05
0.75184,0.32144,0.50722,-0.00019615,-0.0027692,0.0039453,0.0013546,0.00084783,1.9613e-05,0.0008669,-2.798e-05
0.75184,0.35225,0.50725,0.00014224,-0.0026856,0.0038904,0.0013246,0.00083622,5.6178e-06,0.00085344,-2.615e-05
0.75184,0.38268,0.5076,0.0005668,-0.0024174,0.0038298,0.0012901,0.00082492,-9.437e-06,0.00083915,-2.5712e-05
0.75184,0.41271,0.50828,0.001068,-0.0020103,0.0037561,0.0012517,0.00081241,-2.3788e-05,0.0008216,-2.7122e-05
0.75184,0.44229,0.50921,0.0016282,-0.0014638,0.0036667,0.0012102,0.0007967,-3.5156e-05,0.00079792,-2.9643e-05
0.75184,0.4714,0.51028,0.0022217,-0.00078311,0.0035559,0.001165,0.00077923,-4.095e-05,0.00076594,-3.1476e-05
0.75184,0.5,0.51148,0.0028281,-4.7358e-06,0.0034229,0.0011157,0.00076184,-4.205e-05,0.00072454,-3.2382e-05
0.75184,0.52807,0.5127,0.0034248,0.00082425,0.0032741,0.0010636,0.00074305,-3.9219e-05,0.00067604,-3.3574e-05
0.75184,0.55557,0.51383,0.003998,0.0016747,0.0031197,0.0010101,0.00072367,-3.1383e-05,0.00062251,-3.5825e-05
0.75184,0.58248,0.51474,0.00454,0.0024934,0.0029737,0.00095725,0.00070474,-2.0311e-05,0.00056759,-3.9469e-05
0.75184,0.60876,0.51534,0.0050443,0.0032911,0.0028407,0.00090606,0.00068698,-6.5713e-06,0.00051048,-4.3912e-05
0.75184,0.63439,0.51559,0.0055016,0.0040652,0.0027227,0.00085621,0.00066918,1.0636e-05,0.00045114,-4.8601e-05
0.75184,0.65935,0.51544,0.0059001,0.0047892,0.0026214,0.00080659,0.00065215,3.2042e-05,0.00039042,-5.2507e-05
0.75184,0.68359,0.51483,0.0062259,0.0054192,0.0025415,0.00075631,0.00063833,5.6438e-05,0.0003315,-5.6233e-05
0.75184,0.70711,0.51365,0.0064666,0.0059076,0.0024875,0.00070549,0.00062747,8.291e-05,0.0002755,-6.1121e-05
0.75184,0.72986,0.51177,0.0066075,0.0062181,0.0024665,0.00065451,0.0006172,0.00011178,0.00022106,-6.7202e-05
0.75184,0.75184,0.50906,0.006637,0.0063191,0.0024827,0.00060343,0.0006065,0.00014379,0.00016838,-7.3619e-05
0.75184,0.77301,0.50532,0.0065516,0.0061741,0.0025405,0.00055206,0.00059656,0.00017941,0.00011877,-8.0217e-05
0.75184,0.79335,0.50032,0.0063522,0.0057537,0.0026462,0.0005,0.00058924,0.00021859,7.3355e-05,-8.6366e-05
0.75184,0.81285,0.49377,0.0060445,0.005049,0.002807,0.00044693,0.00058475,0.00025977,3.3995e-05,-9.1283e-05
0.75184,0.83147,0.4853,0.0056363,0.0040671,0.0030278,0.00039283,0.00058194,0.00030152,3.7739e-07,-9.4032e-05
0.75184,0.8492,0.47445,0.0051386,0.0028296,0.0033099,0.00033808,0.00057941,0.00034186,-3.0911e-05,-9.4139e-05
0.75184,0.86603,0.46067,0.0045685,0.0013688,0.0036439,0.00028358,0.00057543,0.0003772,-6.1368e-05,-9.1342e-05
0.75184,0.88192,0.4433,0.0039501,-0.00025986,0.0040096,0.00023072,0.0005676,0.00040224,-9.087e-05,-8.5683e-05
0.75184,0.89687,0.42166,0.0033149,-0.0019754,0.0043686,0.00018108,0.00055336,0.00041084,-0.00011875,-7.7516e-05
0.75184,0.91086,0.39516,0.0026942,-0.003667,0.0046553,0.0001362,0.00053071,0.00039748,-0.00014444,-6.7206e-05
0.75184,0.92388,0.36346,0.0021145,-0.0051963,0.0047783,9.7491e-05,0.00049858,0.00035966,-0.00016676,-5.525e-05
0.75184,0.93591,0.32669,0.0015967,-0.0064118,0.0046435,6.5907e-05,0.00045761,0.00030002,-0.00018308,-4.2539e-05
0.75184,0.94693,0.28563,0.0011552,-0.0071777,0.0041926,4.1686e-05,0.00040862,0.00022692,-0.00018819,-3.0298e-05
0.75184,0.95694,0.24184,0.00079635,-0.0074137,0.0034506,2.4332e-05,0.0003516,0.00015276,-0.00017643,-1.9702e-05
0.75184,0.96593,0.1974,0.00051869,-0.0071208,0.0025455,1.2829e-05,0.00028675,8.9737e-05,-0.00014697,-1.1555e-05
0.75184,0.97388,0.15455,0.0003151,-0.0063779,0.0016628,5.9173e-06,0.00021671,4.5052e-05,-0.00010683,-6.0292e-06
0.75184,0.98079,0.11522,0.00017513,-0.0053137,0.00095327,2.2779e-06,0.00014755,1.8874e-05,-6.7001e-05,-2.7412e-06
0.75184,0.98664,0.080771,8.6405e-05,-0.0040773,0.00047311,6.8304e-07,8.7271e-05,6.3815e-06,-3.5715e-05,-1.043e-06
0.75184,0.99144,0.052019,3.6013e-05,-0.0028198,0.00019632,1.4292e-07,4.2464e-05,1.6413e-06,-1.5625e-05,-3.0769e-07
0.75184,0.99518,0.029387,1.1535e-05,-0.0016804,6.2589e-05,1.7221e-08,1.5424e-05,2.8329e-07,-5.1639e-06,-6.069e-08
0.75184,0.99786,0.013099,2.2989e-06,-0.00077727,1.2439e-05,7.6714e-10,3.3722e-06,2.4174e-08,-1.0493e-06,-5.7776e-09
0.75184,0.99946,0.0032805,1.4427e-07,-0.00019891,7.8128e-07,7.6777e-11,2.2467e-07,3.9033e-10,-6.6695e-08,-9.8675e-11
0.75184,1,0,7.9375e-17,1.0285e-08,3.7672e-12,1.301e-30,2.2155e-12,3.6037e-23,7.9292e-14,-3.385e-24
0.77301,-6.1232e-17,0.50554,-5.6881e-05,-0.00081048,0.0042799,0.0014602,0.00084126,1.2405e-05,0.00086193,-5.0354e-06
0.77301,0.032719,0.50523,-0.00025322,-0.00090293,0.0043199,0.0014574,0.00084966,2.7747e-05,0.00087766,-1.1622e-05
0.77301,0.065403,0.50464,-0.00046369,-0.0010501,0.0043454,0.0014529,0.00085635,4.2383e-05,0.00088624,-1.7245e-05
0.77301,0.098017,0.50381,-0.0006624,-0.0012557,0.0043553,0.0014494,0.00085646,5.4002e-05,0.00088657,-2.0195e-05
0.77301,0.13053,0.50292,-0.00082077,-0.0015127,0.0043388,0.0014469,0.00085279,5.9709e-05,0.00087753,-2.1848e-05
0.77301,0.1629,0.50204,-0.00093116,-0.0017877,0.0043085,0.0014438,0.00084997,5.9417e-05,0.00087099,-2.3692e-05
0.77301,0.19509,0.5011,-0.00099826,-0.002062,0.0043086,0.0014378,0.00084645,5.5129e-05,0.00087519,-2.6512e-05
0.77301,0.22708,0.50003,-0.0010126,-0.0023474,0.0043328,0.001429,0.00084322,4.8914e-05,0.00088591,-2.951e-05
0.77301,0.25882,0.49907,-0.00097223,-0.0026245,0.0043579,0.0014162,0.00083843,4.0797e-05,0.00089554,-3.1489e-05
0.77301,0.29028,0.49837,-0.00087329,-0.0028346,0.0043552,0.0013979,0.0008313,2.9597e-05,0.00089615,-3.0601e-05
0.77301,0.32144,0.49801,-0.00071446,-0.0029369,0.0043247,0.0013742,0.00082197,1.5736e-05,0.00088634,-2.7612e-05
0.77301,0.35225,0.49799,-0.00047931,-0.0029174,0.0042712,0.0013452,0.00081079,-1.9565e-06,0.00087502,-2.4997e-05
0.77301,0.38268,0.49835,-0.00015171,-0.002714,0.0042136,0.0013111,0.00079954,-2.2494e-05,0.00086384,-2.4402e-05
0.77301,0.41271,0.49915,0.00026938,-0.0023674,0.0041384,0.0012726,0.00078689,-4.2124e-05,0.00084763,-2.496e-05
0.77301,0.44229,0.50028,0.00076516,-0.001864,0.0040414,0.0012305,0.00077019,-5.6087e-05,0.00082397,-2.5624e-05
0.77301,0.4714,0.50164,0.00131,-0.0012137,0.0039201,0.0011849,0.00075133,-6.3479e-05,0.00079348,-2.5583e-05
0.77301,0.5,0.50318,0.0018873,-0.00045193,0.0037754,0.0011352,0.00073311,-6.6435e-05,0.00075499,-2.5655e-05
0.77301,0.52807,0.50479,0.0024816,0.00037151,0.0036127,0.0010813,0.0007133,-6.6012e-05,0.00070859,-2.6671e-05
0.77301,0.55557,0.50634,0.0030844,0.0012218,0.0034424,0.001025,0.00069263,-6.1584e-05,0.00065678,-2.9129e-05
0.77301,0.58248,0.50768,0.0036832,0.0020502,0.0032806,0.00096865,0.00067216,-5.3524e-05,0.0006044,-3.3358e-05
0.77301,0.60876,0.50875,0.0042558,0.0028679,0.0031253,0.0009136,0.00065179,-4.2007e-05,0.00054905,-3.8697e-05
0.77301,0.63439,0.5095,0.0047933,0.0036686,0.0029801,0.00086023,0.00063054,-2.6975e-05,0.00049014,-4.4333e-05
0.77301,0.65935,0.50985,0.0052841,0.0044341,0.0028471,0.00080759,0.0006098,-8.4615e-06,0.00042941,-4.974e-05
0.77301,0.68359,0.50972,0.0057108,0.0051208,0.0027318,0.00075494,0.00059337,1.2482e-05,0.00037052,-5.5623e-05
0.77301,0.70711,0.50897,0.0060554,0.0056841,0.002638,0.00070221,0.00058066,3.657e-05,0.00031378,-6.2926e-05
0.77301,0.72986,0.50749,0.0063001,0.006089,0.0025744,0.00064934,0.00056815,6.4547e-05,0.00025771,-7.1011e-05
0.77301,0.75184,0.50511,0.0064308,0.0062996,0.0025464,0.0005966,0.00055571,9.6644e-05,0.00020247,-7.9434e-05
0.77301,0.77301,0.50164,0.0064443,0.0062713,0.0025615,0.00054405,0.00054475,0.0001328,0.00014989,-8.8226e-05
0.77301,0.79335,0.49681,0.0063424,0.0059757,0.0026276,0.0004912,0.00053651,0.00017249,0.00010228,-9.6554e-05
0.77301,0.81285,0.49033,0.0061284,0.0053998,0.0027517,0.00043765,0.00053099,0.00021458,6.1234e-05,-0.0001032
0.77301,0.83147,0.48182,0.0058069,0.0045521,0.0029378,0.0003834,0.00052706,0.00025822,2.5408e-05,-0.00010726
0.77301,0.8492,0.47083,0.0053846,0.0034481,0.0031868,0.00032891,0.00052358,0.00030149,-8.0374e-06,-0.00010826
0.77301,0.86603,0.45681,0.0048759,0.0021117,0.0034879,0.00027522,0.000519,0.00034043,-4.0041e-05,-0.00010591
0.77301,0.88192,0.43914,0.0043039,0.00058467,0.0038209,0.00022368,0.00051115,0.00036938,-7.0202e-05,-0.0001002
0.77301,0.89687,0.4172,0.0036967,-0.0010595,0.0041483,0.00017558,0.00049745,0.00038213,-9.7804e-05,-9.135e-05
0.77301,0.91086,0.39046,0.0030821,-0.0027132,0.0044082,0.00013215,0.0004759,0.00037343,-0.00012291,-7.973e-05
0.77301,0.92388,0.35865,0.0024863,-0.004238,0.0045166,9.4619e-05,0.00044604,0.00034097,-0.00014585,-6.612e-05
0.77301,0.93591,0.32198,0.0019323,-0.0054843,0.0043875,6.3921e-05,0.00040922,0.00028709,-0.00016466,-5.1618e-05
0.77301,0.94693,0.28127,0.0014396,-0.0063126,0.003966,4.0348e-05,0.00036633,0.00021936,-0.00017372,-3.7483e-05
0.77301,0.95694,0.238,0.0010215,-0.0066368,0.0032718,2.3471e-05,0.00031683,0.00014932,-0.00016644,-2.4932e-05
0.77301,0.96593,0.19421,0.00068404,-0.0064496,0.0024213,1.2319e-05,0.00026001,8.8784e-05,-0.00014098,-1.4947e-05
0.77301,0.97388,0.15204,0.00042638,-0.0058229,0.0015871,5.6501e-06,0.00019769,4.5157e-05,-0.00010372,-7.9351e-06
0.77301,0.98079,0.11335,0.00024253,-0.0048784,0.00091246,2.1619e-06,0.00013528,1.9178e-05,-6.5597e-05,-3.6466e-06
0.77301,0.98664,0.079464,0.0001221,-0.0037588,0.00045367,6.4462e-07,8.032e-05,6.5743e-06,-3.5182e-05,-1.3945e-06
0.77301,0.99144,0.051179,5.1756e-05,-0.0026074,0.00018842,1.3426e-07,3.9189e-05,1.7133e-06,-1.547e-05,-4.122e-07
0.77301,0.99518,0.028914,1.6803e-05,-0.0015574,6.0093e-05,1.6145e-08,1.4259e-05,2.9925e-07,-5.134e-06,-8.1371e-08
0.77301,0.99786,0.012889,3.3811e-06,-0.00072146,1.1945e-05,7.1711e-10,3.1206e-06,2.5782e-08,-1.0465e-06,-7.7535e-09
0.77301,0.99946,0.0032278,2.1352e-07,-0.00018479,7.5039e-07,9.1844e-11,2.0799e-07,4.2012e-10,-6.6638e-08,-1.3107e-10
0.77301,1,0,4.9935e-17,9.6262e-09,3.6033e-12,1.3023e-30,1.9631e-12,2.9285e-23,9.3424e-14,-4.0586e-24
0.79335,-6.1232e-17,0.49635,-2.5807e-05,-0.00069217,0.0046679,0.0014697,0.00081116,1.4881e-05,0.0008757,-7.8882e-06
0.79335,0.032719,0.49599,-0.00023865,-0.00076792,0.0047105,0.001466,0.00081908,3.224e-05,0.00089121,-1.2998e-05
0.79335,0.065403,0.49534,-0.00046736,-0.0009121,0.0047392,0.0014601,0.00082403,4.7644e-05,0.00089904,-1.6272e-05
0.79335,0.098017,0.49445,-0.0006902,-0.0011315,0.004753,0.001455,0.00082272,6.07e-05,0.00090112,-1.729e-05
0.79335,0.13053,0.49353,-0.00089145,-0.0014126,0.0047377,0.0014523,0.00081935,6.6815e-05,0.0008942,-1.947e-05
0.79335,0.1629,0.49259,-0.0010625,-0.0017129,0.0047064,0.0014503,0.00081668,6.5065e-05,0.00088784,-2.2322e-05
0.79335,0.19509,0.49158,-0.0011868,-0.0020179,0.0047014,0.0014453,0.00081344,5.8025e-05,0.00089015,-2.6355e-05
0.79335,0.22708,0.49043,-0.0012629,-0.0023344,0.0047322,0.0014367,0.0008096,4.7721e-05,0.00089942,-3.0501e-05
0.79335,0.25882,0.48935,-0.0013057,-0.0026377,0.0047653,0.0014233,0.00080362,3.7095e-05,0.00090751,-3.2898e-05
0.79335,0.29028,0.48852,-0.0013172,-0.0028809,0.0047708,0.0014043,0.00079454,2.6374e-05,0.00090739,-3.173e-05
0.79335,0.32144,0.48802,-0.0012753,-0.0030253,0.0047485,0.0013813,0.00078441,1.1758e-05,0.00089924,-2.8492e-05
0.79335,0.35225,0.4879,-0.0011707,-0.0030598,0.0047032,0.0013537,0.00077397,-9.6477e-06,0.00089105,-2.5094e-05
0.79335,0.38268,0.48826,-0.00097703,-0.0029258,0.0046483,0.0013203,0.00076338,-3.4446e-05,0.00088336,-2.3737e-05
0.79335,0.41271,0.48916,-0.00067589,-0.0026482,0.0045679,0.0012822,0.00075057,-5.8182e-05,0.00086718,-2.3274e-05
0.79335,0.44229,0.49047,-0.00028283,-0.0021966,0.0044664,0.0012405,0.00073336,-7.5722e-05,0.00084293,-2.2113e-05
0.79335,0.4714,0.49209,0.00017472,-0.0015861,0.0043359,0.0011956,0.00071398,-8.5485e-05,0.00081378,-2.0487e-05
0.79335,0.5,0.49396,0.00069081,-0.00086002,0.0041779,0.0011463,0.00069545,-8.9633e-05,0.00077864,-1.9442e-05
0.79335,0.52807,0.49596,0.0012608,-6.6877e-05,0.0040001,0.0010925,0.00067524,-9.0679e-05,0.00073594,-1.9669e-05
0.79335,0.55557,0.49791,0.0018784,0.00075679,0.0038151,0.0010354,0.00065431,-8.8904e-05,0.00068712,-2.2069e-05
0.79335,0.58248,0.49969,0.0025205,0.0015787,0.0036364,0.00097682,0.00063297,-8.3194e-05,0.00063724,-2.6619e-05
0.79335,0.60876,0.50121,0.0031569,0.002404,0.0034608,0.00091877,0.0006106,-7.3702e-05,0.00058418,-3.271e-05
0.79335,0.63439,0.50243,0.0037717,0.0032198,0.0032886,0.00086258,0.00058661,-6.1048e-05,0.00052667,-3.9562e-05
0.79335,0.65935,0.50324,0.0043491,0.0040143,0.0031234,0.00080792,0.00056327,-4.5505e-05,0.00046727,-4.6917e-05
0.79335,0.68359,0.50354,0.0048729,0.0047462,0.0029712,0.00075364,0.00054487,-2.6617e-05,0.00040877,-5.5308e-05
0.79335,0.70711,0.50318,0.0053241,0.0053747,0.0028371,0.0006992,0.00053047,-3.7099e-06,0.0003512,-6.4589e-05
0.79335,0.72986,0.50203,0.0056821,0.0058653,0.0027316,0.00064482,0.00051623,2.4013e-05,0.00029368,-7.4342e-05
0.79335,0.75184,0.49992,0.0059303,0.006178,0.0026594,0.00059109,0.00050303,5.6394e-05,0.00023628,-8.4732e-05
0.79335,0.77301,0.49663,0.0060607,0.0062597,0.0026315,0.00053785,0.0004918,9.3204e-05,0.00018173,-9.5505e-05
