Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
uBulk = 0.48196	 
0.94693,0.88192,0.18641,-0.0011765,0.001325,0.001532,9.3552e-05,2.4322e-05,-2.2313e-05,7.0689e-05,-3.4753e-05
0.94693,0.89687,0.169,-0.00072226,0.0011061,0.0012276,7.0684e-05,2.2416e-05,-1.0091e-05,5.0551e-05,-3.0862e-05
0.94693,0.91086,0.151,-0.00039029,0.00086875,0.00095482,5.1138e-05,2.0163e-05,-2.7414e-06,3.3337e-05,-2.6328e-05
0.94693,0.92388,0.13283,-0.00017034,0.00064333,0.00072141,3.5063e-05,1.7853e-05,6.6964e-07,2.0414e-05,-2.1453e-05
0.94693,0.93591,0.11487,-4.1642e-05,0.00045096,0.00052961,2.2521e-05,1.5612e-05,1.5846e-06,1.2014e-05,-1.6554e-05
0.94693,0.94693,0.097438,2.1513e-05,0.00030051,0.00037697,1.3381e-05,1.3354e-05,1.3456e-06,7.2286e-06,-1.1959e-05
0.94693,0.95694,0.080809,4.3409e-05,0.00018988,0.00025891,7.2471e-06,1.0985e-05,8.494e-07,4.6693e-06,-7.9829e-06
0.94693,0.96593,0.065226,4.3125e-05,0.00011226,0.00017027,3.5109e-06,8.5387e-06,4.5828e-07,3.1735e-06,-4.8491e-06
0.94693,0.97388,0.050904,3.3401e-05,6.005e-05,0.00010602,1.4804e-06,6.1557e-06,2.2496e-07,2.1107e-06,-2.6242e-06
0.94693,0.98079,0.038037,2.1773e-05,2.7287e-05,6.14e-05,5.2122e-07,4.0229e-06,9.8221e-08,1.2843e-06,-1.2265e-06
0.94693,0.98664,0.026804,1.1985e-05,8.9337e-06,3.2064e-05,1.4396e-07,2.3054e-06,3.4789e-08,6.8038e-07,-4.7223e-07
0.94693,0.99144,0.017366,5.3895e-06,6.041e-07,1.4292e-05,2.7987e-08,1.0979e-06,8.7724e-09,2.9888e-07,-1.3865e-07
0.94693,0.99518,0.0098639,1.8146e-06,-1.7553e-06,4.9046e-06,3.3923e-09,3.9365e-07,1.3367e-09,9.9601e-08,-2.6925e-08
0.94693,0.99786,0.0044151,3.7343e-07,-1.3772e-06,1.0367e-06,1.4182e-10,8.5492e-08,9.4914e-11,2.0423e-08,-2.5312e-09
0.94693,0.99946,0.0011085,2.3827e-08,-4.1941e-07,6.8111e-08,2.181e-10,5.7067e-09,4.1817e-11,1.3114e-09,-3.3088e-11
0.94693,1,0,-2.787e-16,2.9223e-10,3.9199e-12,4.9906e-31,5.5476e-13,-2.4243e-23,2.3348e-14,-2.9036e-23
0.95694,-6.1232e-17,0.23028,-0.0005686,-0.00023005,0.0061598,0.00061985,5.2679e-05,-3.0489e-05,0.00026067,5.1259e-06
0.95694,0.032719,0.23174,-0.00083374,-0.00013499,0.0061833,0.00062411,5.2922e-05,-2.046e-05,0.00026534,3.8099e-06
0.95694,0.065403,0.23258,-0.0010039,-8.6458e-05,0.0061747,0.00062544,5.2909e-05,-6.8493e-06,0.00026558,1.439e-06
0.95694,0.098017,0.23276,-0.0011224,-7.5517e-05,0.0061221,0.00062193,5.2468e-05,5.8507e-06,0.0002609,-1.1608e-06
0.95694,0.13053,0.23236,-0.001234,-8.4908e-05,0.0060507,0.00061455,5.2262e-05,1.8515e-05,0.00025711,-2.4501e-06
0.95694,0.1629,0.23147,-0.001378,-0.00011527,0.005971,0.00060677,5.1538e-05,2.9563e-05,0.00025325,-2.5186e-06
0.95694,0.19509,0.23005,-0.0015693,-0.00016847,0.0059006,0.00059902,5.0659e-05,3.713e-05,0.00025068,-3.3856e-06
0.95694,0.22708,0.22816,-0.0018441,-0.00025831,0.0058398,0.00058959,4.9796e-05,4.3565e-05,0.00024933,-4.2533e-06
0.95694,0.25882,0.22614,-0.002235,-0.00036208,0.005742,0.0005785,4.8696e-05,5.2082e-05,0.00024685,-4.5571e-06
0.95694,0.29028,0.2245,-0.0027362,-0.00044498,0.0055784,0.00056672,4.7597e-05,5.8689e-05,0.00024056,-4.1804e-06
0.95694,0.32144,0.22342,-0.0033121,-0.00048406,0.0053671,0.00055521,4.625e-05,5.845e-05,0.00023161,-2.9434e-06
0.95694,0.35225,0.22288,-0.0039126,-0.00049552,0.0051358,0.00054545,4.4327e-05,4.9811e-05,0.00021826,-1.5748e-06
0.95694,0.38268,0.22262,-0.0044979,-0.00050378,0.0049314,0.00053605,4.2496e-05,2.798e-05,0.00020418,-1.433e-06
0.95694,0.41271,0.22243,-0.0050607,-0.00050949,0.0047931,0.00052384,4.0402e-05,-2.1372e-06,0.0001946,-2.2584e-06
0.95694,0.44229,0.22239,-0.0056032,-0.00049714,0.0046967,0.00050858,3.8833e-05,-3.1204e-05,0.00019045,-3.0872e-06
0.95694,0.4714,0.22264,-0.0061187,-0.00047936,0.0045919,0.00049194,3.6984e-05,-5.341e-05,0.00018631,-3.1879e-06
0.95694,0.5,0.22327,-0.0065872,-0.00044222,0.0044663,0.00047512,3.501e-05,-6.9206e-05,0.0001808,-2.8289e-06
0.95694,0.52807,0.22412,-0.0069902,-0.00039228,0.0043255,0.00045869,3.2987e-05,-8.2408e-05,0.00017396,-2.1238e-06
0.95694,0.55557,0.22507,-0.0073237,-0.00034037,0.0042002,0.00044273,3.0698e-05,-9.5467e-05,0.00016616,-1.7235e-06
0.95694,0.58248,0.22603,-0.0075875,-0.00028701,0.0040886,0.00042655,2.8547e-05,-0.00010814,0.00015892,-1.9089e-06
0.95694,0.60876,0.22699,-0.0077718,-0.00021534,0.0039742,0.0004099,2.6467e-05,-0.00011913,0.00015189,-2.5749e-06
0.95694,0.63439,0.22785,-0.007857,-0.00011723,0.0038431,0.00039219,2.4404e-05,-0.00012882,0.00014434,-3.9119e-06
0.95694,0.65935,0.2284,-0.0078217,1.7814e-05,0.0036976,0.00037283,2.2532e-05,-0.00013717,0.00013729,-5.8145e-06
0.95694,0.68359,0.22838,-0.0076489,0.00018242,0.0035389,0.00035125,2.0946e-05,-0.00014307,0.00013142,-8.2751e-06
0.95694,0.70711,0.22751,-0.0073333,0.00036354,0.003362,0.00032729,1.9453e-05,-0.00014449,0.00012622,-1.1149e-05
0.95694,0.72986,0.22552,-0.0068832,0.00054362,0.0031613,0.00030115,1.8098e-05,-0.00014163,0.00012084,-1.4332e-05
0.95694,0.75184,0.22222,-0.0063182,0.00071777,0.0029414,0.00027323,1.7055e-05,-0.00013511,0.00011498,-1.7583e-05
0.95694,0.77301,0.21742,-0.00566,0.00087877,0.0027103,0.00024406,1.6302e-05,-0.00012546,0.00010894,-2.0744e-05
0.95694,0.79335,0.211,-0.0049327,0.0010188,0.0024697,0.00021418,1.5741e-05,-0.00011228,0.00010246,-2.3487e-05
0.95694,0.81285,0.20288,-0.0041648,0.0011239,0.0022193,0.00018429,1.5379e-05,-9.5555e-05,9.5083e-05,-2.5492e-05
0.95694,0.83147,0.19306,-0.0033905,0.0011799,0.0019569,0.00015524,1.5141e-05,-7.6202e-05,8.6017e-05,-2.6497e-05
0.95694,0.8492,0.18165,-0.0026469,0.0011748,0.0016857,0.0001278,1.489e-05,-5.6157e-05,7.4852e-05,-2.6452e-05
0.95694,0.86603,0.16883,-0.0019697,0.001107,0.0014109,0.00010254,1.4455e-05,-3.7657e-05,6.1634e-05,-2.5378e-05
0.95694,0.88192,0.15491,-0.001388,0.00098472,0.0011442,7.9838e-05,1.3667e-05,-2.2621e-05,4.7366e-05,-2.3415e-05
0.95694,0.89687,0.14023,-0.00091923,0.0008268,0.00089781,5.9944e-05,1.2504e-05,-1.197e-05,3.358e-05,-2.0779e-05
0.95694,0.91086,0.12515,-0.00056742,0.0006562,0.00068266,4.3042e-05,1.1152e-05,-5.4916e-06,2.1879e-05,-1.7713e-05
0.95694,0.92388,0.11002,-0.00032293,0.00049517,0.00050437,2.9264e-05,9.81e-06,-2.2154e-06,1.3221e-05,-1.4427e-05
0.95694,0.93591,0.09513,-0.0001665,0.00035768,0.00036311,1.8627e-05,8.54e-06,-8.7318e-07,7.6886e-06,-1.112e-05
0.95694,0.94693,0.080731,-7.4892e-05,0.00024913,0.00025491,1.0961e-05,7.2656e-06,-4.1802e-07,4.5704e-06,-8.0091e-06
0.95694,0.95694,0.067024,-2.644e-05,0.00016718,0.00017415,5.8783e-06,5.928e-06,-2.3563e-07,2.8983e-06,-5.3163e-06
0.95694,0.96593,0.054182,-4.1131e-06,0.00010733,0.00011514,2.8206e-06,4.5568e-06,-1.1885e-07,1.9176e-06,-3.2028e-06
0.95694,0.97388,0.042365,3.8597e-06,6.4755e-05,7.2894e-05,1.1791e-06,3.2422e-06,-4.1687e-08,1.2403e-06,-1.7153e-06
0.95694,0.98079,0.031722,4.9423e-06,3.6043e-05,4.3326e-05,4.1215e-07,2.0906e-06,-7.6386e-09,7.3934e-07,-7.923e-07
0.95694,0.98664,0.022401,3.5013e-06,1.8045e-05,2.3345e-05,1.1328e-07,1.1845e-06,-1.4567e-10,3.8885e-07,-3.013e-07
0.95694,0.99144,0.014541,1.7839e-06,7.964e-06,1.0737e-05,2.1927e-08,5.5985e-07,-1.4118e-10,1.7183e-07,-8.744e-08
0.95694,0.99518,0.0082727,6.4182e-07,3.0003e-06,3.7861e-06,2.7203e-09,2.0007e-07,-1.8402e-10,5.8106e-08,-1.6813e-08
0.95694,0.99786,0.0037074,1.3652e-07,9.1455e-07,8.1662e-07,1.1301e-10,4.3469e-08,-3.2338e-11,1.2098e-08,-1.5803e-09
0.95694,0.99946,0.00093154,8.8682e-09,1.7812e-07,5.4368e-08,2.3379e-10,2.9157e-09,4.1975e-11,7.8547e-10,-1.686e-11
0.95694,1,0,-2.542e-16,1.0187e-10,3.7379e-12,3.9383e-31,5.2068e-13,-1.8248e-23,6.1022e-15,-2.481e-23
0.96593,-6.1232e-17,0.18917,-0.00053501,-0.00014769,0.004582,0.00048795,2.8212e-05,-2.5565e-05,0.00015835,3.2058e-06
0.96593,0.032719,0.19045,-0.00075031,-8.3519e-05,0.0046174,0.00049234,2.839e-05,-1.7507e-05,0.00016245,2.3508e-06
0.96593,0.065403,0.19117,-0.00088188,-5.2748e-05,0.0046154,0.00049421,2.8444e-05,-5.4352e-06,0.00016295,9.0082e-07
0.96593,0.098017,0.19128,-0.00097615,-4.8906e-05,0.0045642,0.00049191,2.8229e-05,5.0327e-06,0.00015914,-6.9112e-07
0.96593,0.13053,0.19091,-0.0010667,-5.3719e-05,0.0044982,0.00048565,2.8024e-05,1.3706e-05,0.00015611,-1.6451e-06
0.96593,0.1629,0.19009,-0.0011845,-7.3317e-05,0.0044321,0.00047894,2.7658e-05,2.0187e-05,0.00015339,-1.7142e-06
0.96593,0.19509,0.18882,-0.0013456,-0.00010993,0.004377,0.00047232,2.7235e-05,2.4081e-05,0.00015172,-2.2579e-06
0.96593,0.22708,0.18713,-0.0015817,-0.00017125,0.004321,0.00046415,2.6698e-05,2.8315e-05,0.0001502,-2.8418e-06
0.96593,0.25882,0.18532,-0.0019215,-0.00024173,0.0042386,0.00045464,2.608e-05,3.5161e-05,0.00014807,-3.1331e-06
0.96593,0.29028,0.1838,-0.0023624,-0.00029708,0.0041065,0.00044451,2.5467e-05,4.1355e-05,0.00014408,-3.0469e-06
0.96593,0.32144,0.18276,-0.0028672,-0.00032142,0.0039401,0.00043499,2.4747e-05,4.3441e-05,0.0001385,-2.1574e-06
0.96593,0.35225,0.18218,-0.0033914,-0.00033067,0.0037574,0.00042732,2.3669e-05,3.9029e-05,0.00012988,-1.241e-06
0.96593,0.38268,0.18181,-0.0039103,-0.00034135,0.0035941,0.00042019,2.2766e-05,2.3319e-05,0.00012076,-1.0405e-06
0.96593,0.41271,0.18152,-0.0044222,-0.00034906,0.0034813,0.00041097,2.1595e-05,-4.7295e-07,0.00011429,-1.5705e-06
0.96593,0.44229,0.18137,-0.0049205,-0.00034026,0.0034028,0.00039879,2.0726e-05,-2.3874e-05,0.00011161,-2.2906e-06
0.96593,0.4714,0.18143,-0.005397,-0.00032944,0.003318,0.00038511,1.9684e-05,-4.1123e-05,0.00010875,-2.4268e-06
0.96593,0.5,0.1818,-0.005837,-0.0003062,0.0032179,0.0003712,1.8596e-05,-5.3179e-05,0.00010513,-2.2582e-06
0.96593,0.52807,0.18237,-0.0062243,-0.00027395,0.0031074,0.00035768,1.7463e-05,-6.2513e-05,0.00010103,-1.7755e-06
0.96593,0.55557,0.18302,-0.0065536,-0.00024053,0.0030056,0.00034503,1.6205e-05,-7.1284e-05,9.6199e-05,-1.4047e-06
0.96593,0.58248,0.18371,-0.0068249,-0.00020725,0.0029141,0.00033271,1.5033e-05,-8.0144e-05,9.1524e-05,-1.4383e-06
0.96593,0.60876,0.1844,-0.0070303,-0.00016177,0.0028223,0.00032026,1.3942e-05,-8.8383e-05,8.6918e-05,-1.7258e-06
0.96593,0.63439,0.18503,-0.0071527,-9.8404e-05,0.0027219,0.00030721,1.2832e-05,-9.6245e-05,8.2028e-05,-2.3804e-06
0.96593,0.65935,0.18543,-0.0071697,-8.2759e-06,0.0026159,0.00029306,1.181e-05,-0.00010359,7.7674e-05,-3.4082e-06
0.96593,0.68359,0.18538,-0.0070615,0.00010381,0.0025045,0.00027733,1.0966e-05,-0.00010918,7.4278e-05,-4.7682e-06
0.96593,0.70711,0.18463,-0.0068194,0.00022868,0.0023821,0.00025976,1.0149e-05,-0.00011158,7.1325e-05,-6.3935e-06
0.96593,0.72986,0.18298,-0.0064485,0.00035409,0.0022433,0.00024033,9.3809e-06,-0.00011067,6.8446e-05,-8.3133e-06
0.96593,0.75184,0.18023,-0.0059638,0.00047734,0.0020907,0.00021924,8.8081e-06,-0.00010668,6.5536e-05,-1.0327e-05
0.96593,0.77301,0.17625,-0.0053831,0.00059233,0.001929,0.00019682,8.4024e-06,-9.9806e-05,6.2625e-05,-1.2261e-05
0.96593,0.79335,0.17094,-0.0047281,0.00069344,0.0017582,0.00017349,8.0713e-06,-8.9669e-05,5.9418e-05,-1.3938e-05
0.96593,0.81285,0.16423,-0.0040252,0.00077027,0.0015776,0.00014982,7.8284e-06,-7.6362e-05,5.5581e-05,-1.523e-05
0.96593,0.83147,0.15614,-0.0033076,0.00081281,0.001386,0.00012648,7.6633e-06,-6.0777e-05,5.066e-05,-1.5965e-05
0.96593,0.8492,0.14676,-0.0026121,0.00081202,0.0011862,0.00010415,7.5158e-06,-4.4609e-05,4.4322e-05,-1.6061e-05
0.96593,0.86603,0.13626,-0.0019743,0.00076683,0.00098359,8.3394e-05,7.2795e-06,-2.9801e-05,3.6574e-05,-1.5479e-05
0.96593,0.88192,0.12491,-0.0014231,0.00068339,0.00078787,6.4665e-05,6.8481e-06,-1.7943e-05,2.804e-05,-1.43e-05
0.96593,0.89687,0.11298,-0.00097531,0.00057572,0.00060934,4.8278e-05,6.2111e-06,-9.6973e-06,1.9723e-05,-1.2692e-05
0.96593,0.91086,0.10079,-0.00063445,0.00046011,0.00045626,3.4431e-05,5.4911e-06,-4.7768e-06,1.2686e-05,-1.0829e-05
0.96593,0.92388,0.088604,-0.00039147,0.00035177,0.00033231,2.3225e-05,4.8051e-06,-2.2921e-06,7.5475e-06,-8.8347e-06
0.96593,0.93591,0.076653,-0.00022885,0.00025945,0.00023668,1.4644e-05,4.1712e-06,-1.1983e-06,4.3302e-06,-6.8093e-06
0.96593,0.94693,0.065117,-0.00012634,0.00018599,0.00016549,8.5239e-06,3.534e-06,-7.0459e-07,2.5497e-06,-4.887e-06
0.96593,0.95694,0.054145,-6.5255e-05,0.00012929,0.00011372,4.5172e-06,2.8623e-06,-4.0703e-07,1.6039e-06,-3.2199e-06
0.96593,0.96593,0.043859,-3.1056e-05,8.6486e-05,7.6542e-05,2.1418e-06,2.1774e-06,-1.9771e-07,1.0502e-06,-1.919e-06
0.96593,0.97388,0.034374,-1.3285e-05,5.4785e-05,4.9931e-05,8.8629e-07,1.5293e-06,-7.161e-08,6.7307e-07,-1.0138e-06
0.96593,0.98079,0.025806,-4.9596e-06,3.2435e-05,3.0859e-05,3.0763e-07,9.724e-07,-1.7312e-08,4.0093e-07,-4.6113e-07
0.96593,0.98664,0.018271,-1.5463e-06,1.7644e-05,1.7347e-05,8.436e-08,5.44e-07,-2.9611e-09,2.1404e-07,-1.725e-07
0.96593,0.99144,0.01189,-3.8726e-07,8.7214e-06,8.301e-06,1.6326e-08,2.5488e-07,-8.2551e-10,9.7429e-08,-4.9249e-08
0.96593,0.99518,0.0067791,-7.0464e-08,3.8145e-06,3.0232e-06,2.1079e-09,9.0777e-08,-2.9755e-10,3.4186e-08,-9.3265e-09
0.96593,0.99786,0.003043,-9.076e-09,1.3769e-06,6.6736e-07,8.799e-11,1.9765e-08,-4.0237e-11,7.3514e-09,-8.7723e-10
0.96593,0.99946,0.00076539,-3.7362e-10,3.0511e-07,4.5078e-08,2.516e-10,1.3391e-09,4.334e-11,4.8608e-10,-2.866e-12
0.96593,1,0,-2.2189e-16,1.324e-11,3.6022e-12,2.9622e-31,5.6533e-13,-1.2661e-23,9.2884e-15,-2.0374e-23
0.97388,-6.1232e-17,0.14884,-0.00047877,-8.8427e-05,0.0030315,0.00036048,1.316e-05,-1.9992e-05,8.2635e-05,1.7588e-06
0.97388,0.032719,0.14989,-0.00064641,-4.8333e-05,0.0030654,0.00036429,1.3264e-05,-1.3982e-05,8.5439e-05,1.2535e-06
0.97388,0.065403,0.15047,-0.00074378,-3.0137e-05,0.0030658,0.00036596,1.3304e-05,-4.0027e-06,8.5829e-05,4.5757e-07
0.97388,0.098017,0.15054,-0.00081618,-2.9938e-05,0.0030243,0.00036449,1.3234e-05,4.23e-06,8.3236e-05,-3.5973e-07
0.97388,0.13053,0.15021,-0.00088776,-3.1766e-05,0.0029746,0.00035978,1.3084e-05,9.4785e-06,8.1322e-05,-9.4795e-07
0.97388,0.1629,0.14953,-0.00097946,-4.3222e-05,0.0029269,0.00035445,1.2921e-05,1.28e-05,7.9803e-05,-1.0319e-06
0.97388,0.19509,0.14848,-0.0011088,-6.6636e-05,0.0028893,0.00034922,1.2759e-05,1.4532e-05,7.8907e-05,-1.2785e-06
0.97388,0.22708,0.14707,-0.0013033,-0.00010596,0.0028463,0.00034291,1.2468e-05,1.6967e-05,7.7714e-05,-1.5978e-06
0.97388,0.25882,0.14557,-0.0015866,-0.00015036,0.0027872,0.00033545,1.2177e-05,2.1517e-05,7.6347e-05,-1.8598e-06
0.97388,0.29028,0.14429,-0.0019563,-0.0001845,0.002696,0.0003273,1.1871e-05,2.617e-05,7.4313e-05,-1.9121e-06
0.97388,0.32144,0.1434,-0.0023775,-0.00019855,0.0025819,0.00031973,1.1533e-05,2.9253e-05,7.1369e-05,-1.353e-06
0.97388,0.35225,0.14285,-0.0028144,-0.0002055,0.0024558,0.00031394,1.1004e-05,2.7546e-05,6.6529e-05,-8.3451e-07
0.97388,0.38268,0.14248,-0.0032533,-0.00021507,0.0023417,0.00030864,1.0615e-05,1.7241e-05,6.1515e-05,-6.9493e-07
0.97388,0.41271,0.14218,-0.0036958,-0.00022209,0.0022619,0.00030198,1.0054e-05,2.5372e-07,5.7797e-05,-9.8046e-07
0.97388,0.44229,0.14199,-0.0041292,-0.00021595,0.0022063,0.0002928,9.6291e-06,-1.6764e-05,5.63e-05,-1.4803e-06
0.97388,0.4714,0.14196,-0.0045443,-0.00020958,0.0021466,0.00028225,9.1263e-06,-2.909e-05,5.4649e-05,-1.6121e-06
0.97388,0.5,0.14217,-0.0049315,-0.00019567,0.0020765,0.0002714,8.6058e-06,-3.7587e-05,5.2654e-05,-1.5429e-06
0.97388,0.52807,0.14254,-0.0052768,-0.00017599,0.0020005,0.00026093,8.0507e-06,-4.3614e-05,5.0565e-05,-1.242e-06
0.97388,0.55557,0.14299,-0.0055749,-0.00015584,0.0019287,0.00025132,7.4466e-06,-4.8829e-05,4.8048e-05,-1.0187e-06
0.97388,0.58248,0.14346,-0.0058269,-0.00013653,0.0018636,0.0002422,6.896e-06,-5.4114e-05,4.5545e-05,-1.0126e-06
0.97388,0.60876,0.14395,-0.0060272,-0.00010957,0.0017985,0.00023316,6.3989e-06,-5.9243e-05,4.3009e-05,-1.0998e-06
0.97388,0.63439,0.1444,-0.0061611,-7.1474e-05,0.0017296,0.00022397,5.8787e-06,-6.4516e-05,4.0291e-05,-1.3507e-06
0.97388,0.65935,0.14468,-0.0062075,-1.5691e-05,0.0016596,0.00021419,5.3957e-06,-6.9863e-05,3.7928e-05,-1.8374e-06
0.97388,0.68359,0.14461,-0.006146,5.5029e-05,0.0015886,0.00020339,5.0019e-06,-7.4124e-05,3.6229e-05,-2.5085e-06
0.97388,0.70711,0.14401,-0.0059668,0.00013465,0.0015118,0.00019133,4.6208e-06,-7.6407e-05,3.4773e-05,-3.3182e-06
0.97388,0.72986,0.1427,-0.0056724,0.00021532,0.0014252,0.00017786,4.2478e-06,-7.6496e-05,3.3422e-05,-4.3438e-06
0.97388,0.75184,0.14053,-0.0052736,0.00029566,0.0013303,0.00016296,3.9731e-06,-7.4298e-05,3.2225e-05,-5.447e-06
0.97388,0.77301,0.1374,-0.0047845,0.0003712,0.0012291,0.00014689,3.7791e-06,-6.9763e-05,3.1065e-05,-6.4763e-06
0.97388,0.79335,0.13322,-0.0042233,0.00043806,0.0011212,0.00013,3.6082e-06,-6.2692e-05,2.9721e-05,-7.3588e-06
0.97388,0.81285,0.12794,-0.0036137,0.00048937,0.0010057,0.00011269,3.4701e-06,-5.3273e-05,2.8013e-05,-8.0814e-06
0.97388,0.83147,0.12159,-0.0029858,0.00051851,0.00088243,9.5377e-05,3.3726e-06,-4.219e-05,2.5742e-05,-8.5465e-06
0.97388,0.8492,0.11423,-0.0023733,0.00051937,0.00075289,7.8584e-05,3.2959e-06,-3.0689e-05,2.2686e-05,-8.6687e-06
0.97388,0.86603,0.10602,-0.0018095,0.00049115,0.00062124,6.2827e-05,3.1827e-06,-2.0203e-05,1.8817e-05,-8.3885e-06
0.97388,0.88192,0.09715,-0.0013207,0.00043812,0.00049432,4.8565e-05,2.9758e-06,-1.1906e-05,1.4432e-05,-7.7559e-06
0.97388,0.89687,0.087864,-0.00092221,0.00036974,0.00037936,3.6111e-05,2.6728e-06,-6.2653e-06,1.0091e-05,-6.888e-06
0.97388,0.91086,0.078395,-0.00061645,0.00029687,0.00028188,2.5626e-05,2.3426e-06,-3.0281e-06,6.4124e-06,-5.8951e-06
0.97388,0.92388,0.068953,-0.00039511,0.00022913,0.00020411,1.7172e-05,2.0423e-06,-1.4772e-06,3.7596e-06,-4.8271e-06
0.97388,0.93591,0.059708,-0.00024297,0.00017163,0.00014519,1.0732e-05,1.7706e-06,-8.2237e-07,2.1352e-06,-3.7234e-06
0.97388,0.94693,0.050795,-0.00014311,0.00012557,0.00010217,6.1758e-06,1.4956e-06,-5.0781e-07,1.256e-06,-2.6614e-06
0.97388,0.95694,0.042316,-8.023e-05,8.9335e-05,7.1428e-05,3.2299e-06,1.2044e-06,-2.9058e-07,7.9389e-07,-1.7383e-06
0.97388,0.96593,0.034359,-4.2443e-05,6.1165e-05,4.9551e-05,1.5109e-06,9.0871e-07,-1.3003e-07,5.218e-07,-1.0229e-06
0.97388,0.97388,0.027005,-2.0934e-05,3.9629e-05,3.373e-05,6.1784e-07,6.3134e-07,-3.7865e-08,3.3643e-07,-5.3155e-07
0.97388,0.98079,0.020339,-9.5383e-06,2.3939e-05,2.1933e-05,2.1269e-07,3.9626e-07,-3.5558e-09,2.0387e-07,-2.3692e-07
0.97388,0.98664,0.014449,-3.9428e-06,1.3239e-05,1.299e-05,5.8257e-08,2.1885e-07,1.4339e-09,1.1273e-07,-8.6554e-08
0.97388,0.99144,0.0094333,-1.4401e-06,6.5841e-06,6.5143e-06,1.1284e-08,1.0168e-07,1.9055e-10,5.3914e-08,-2.4117e-08
0.97388,0.99518,0.0053939,-4.2314e-07,2.8543e-06,2.4627e-06,1.5649e-09,3.6236e-08,-1.5574e-10,1.9937e-08,-4.4676e-09
0.97388,0.99786,0.0024267,-8.2182e-08,1.0022e-06,5.5804e-07,6.5529e-11,7.9952e-09,-3.4079e-11,4.4697e-09,-4.3416e-10
0.97388,0.99946,0.00061125,-5.0573e-09,2.1494e-07,3.8297e-08,2.664e-10,5.6064e-10,4.4914e-11,3.0127e-10,3.0389e-12
0.97388,1,0,-1.8562e-16,-5.6891e-11,3.5029e-12,2.0945e-31,6.8263e-13,-8.6318e-24,-1.2933e-14,-1.5751e-23
0.98079,-6.1232e-17,0.11131,-0.00040151,-4.8534e-05,0.0017589,0.00024305,5.1099e-06,-1.3746e-05,3.5949e-05,8.2048e-07
0.98079,0.032719,0.11212,-0.00052594,-2.5678e-05,0.0017831,0.00024588,5.1557e-06,-9.7801e-06,3.7456e-05,5.7632e-07
0.98079,0.065403,0.11255,-0.00059454,-1.5915e-05,0.0017834,0.0002471,5.1748e-06,-2.5115e-06,3.7638e-05,1.9179e-07
0.98079,0.098017,0.11259,-0.00064844,-1.6957e-05,0.0017562,0.00024615,5.1612e-06,3.2754e-06,3.624e-05,-1.6596e-07
0.98079,0.13053,0.11234,-0.00070302,-1.7245e-05,0.0017252,0.00024304,5.0834e-06,5.9675e-06,3.5255e-05,-4.6203e-07
0.98079,0.1629,0.11181,-0.00077034,-2.3224e-05,0.001696,0.00023924,5.0213e-06,7.4176e-06,3.4598e-05,-5.368e-07
0.98079,0.19509,0.111,-0.00086786,-3.6778e-05,0.0016738,0.00023547,4.9722e-06,8.1431e-06,3.423e-05,-6.0865e-07
0.98079,0.22708,0.10992,-0.0010194,-5.9966e-05,0.0016463,0.00023121,4.846e-06,9.4516e-06,3.3519e-05,-7.4181e-07
0.98079,0.25882,0.10877,-0.0012439,-8.5429e-05,0.0016105,0.00022601,4.7345e-06,1.1974e-05,3.286e-05,-9.2134e-07
0.98079,0.29028,0.10778,-0.0015372,-0.00010466,0.0015568,0.00022012,4.6059e-06,1.4905e-05,3.2031e-05,-1.0022e-06
0.98079,0.32144,0.10708,-0.0018693,-0.00011192,0.0014893,0.00021461,4.4707e-06,1.7803e-05,3.077e-05,-7.0732e-07
0.98079,0.35225,0.10663,-0.0022139,-0.00011666,0.001414,0.00021054,4.2577e-06,1.7454e-05,2.8469e-05,-4.6211e-07
0.98079,0.38268,0.10631,-0.0025651,-0.00012352,0.0013457,0.0002068,4.1145e-06,1.1335e-05,2.6212e-05,-3.9576e-07
0.98079,0.41271,0.10606,-0.0029258,-0.00012873,0.0012974,0.00020231,3.8926e-06,6.1623e-07,2.4443e-05,-5.1846e-07
0.98079,0.44229,0.10589,-0.0032804,-0.00012471,0.0012635,0.00019598,3.7194e-06,-1.0341e-05,2.3746e-05,-8.0719e-07
0.98079,0.4714,0.10583,-0.0036196,-0.0001212,0.0012272,0.00018855,3.5213e-06,-1.8238e-05,2.2974e-05,-9.0129e-07
0.98079,0.5,0.10595,-0.0039379,-0.00011341,0.0011849,0.00018082,3.3135e-06,-2.3637e-05,2.2077e-05,-8.7667e-07
0.98079,0.52807,0.10619,-0.0042235,-0.00010233,0.0011398,0.00017345,3.0879e-06,-2.7167e-05,2.1208e-05,-7.1069e-07
0.98079,0.55557,0.1065,-0.0044723,-9.118e-05,0.0010965,0.00016673,2.8469e-06,-2.9964e-05,2.0131e-05,-6.1752e-07
0.98079,0.58248,0.10682,-0.0046866,-8.0927e-05,0.001057,0.00016036,2.6328e-06,-3.2693e-05,1.905e-05,-6.1309e-07
0.98079,0.60876,0.10716,-0.0048623,-6.6209e-05,0.0010174,0.00015417,2.4436e-06,-3.5362e-05,1.7917e-05,-6.2361e-07
0.98079,0.63439,0.10747,-0.0049875,-4.5312e-05,0.00097636,0.00014812,2.2403e-06,-3.8315e-05,1.6667e-05,-6.8997e-07
