Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
0.74095,0.99248,0.048066,1.2972e-05,-0.0025433,0.00019843,1.2294e-07,4.158e-05,1.5007e-06,-1.3831e-05,-2.2464e-07
0.74095,0.99518,0.030861,5.2619e-06,-0.001699,8.1716e-05,2.3625e-08,1.8955e-05,3.8518e-07,-5.8477e-06,-6.4453e-08
0.74095,0.99729,0.017401,1.651e-06,-0.00098723,2.5967e-05,2.6367e-09,6.5316e-06,6.7114e-08,-1.8931e-06,-1.2353e-08
0.74095,0.9988,0.0077467,3.2398e-07,-0.00044885,5.1478e-06,1.1128e-10,1.3731e-06,5.7913e-09,-3.7986e-07,-1.146e-09
0.74095,0.9997,0.0019386,2.0168e-08,-0.00011373,3.2258e-07,1.7415e-12,8.9173e-08,8.9953e-11,-2.3964e-08,-1.8558e-11
0.74095,1,0,7.8223e-17,4.1075e-10,6.1302e-14,2.9204e-31,3.7083e-14,5.8304e-24,3.1166e-16,1.3497e-24
0.75721,-6.1232e-17,0.5082,-4.9072e-05,-0.0013858,0.0036599,0.0014196,0.00087733,-1.6097e-05,0.00080499,2.3735e-06
0.75721,0.024541,0.5083,-0.00027973,-0.0013768,0.0036448,0.0014218,0.00087759,-4.3736e-06,0.00080267,4.8169e-07
0.75721,0.049068,0.50828,-0.00048549,-0.0013975,0.003642,0.0014239,0.00087688,5.9022e-06,0.00080331,-1.311e-06
0.75721,0.073565,0.50819,-0.00064743,-0.0014428,0.0036505,0.0014254,0.00087613,1.3741e-05,0.00080738,-3.4214e-06
0.75721,0.098017,0.50803,-0.00075379,-0.0015073,0.0036623,0.0014255,0.00087419,1.8786e-05,0.00081104,-6.4254e-06
0.75721,0.12241,0.50781,-0.00080872,-0.0015971,0.0036723,0.001424,0.00087049,2.1524e-05,0.00081201,-9.4482e-06
0.75721,0.14673,0.50752,-0.00081948,-0.001701,0.0036827,0.0014212,0.00086623,2.287e-05,0.00081255,-1.1948e-05
0.75721,0.17096,0.5072,-0.0007949,-0.0018143,0.0036951,0.001417,0.00086216,2.3182e-05,0.00081601,-1.395e-05
0.75721,0.19509,0.50687,-0.00074095,-0.0019333,0.0037125,0.0014107,0.00086123,2.1373e-05,0.0008252,-1.5501e-05
0.75721,0.2191,0.50655,-0.00066057,-0.0020486,0.0037339,0.0014007,0.00086411,1.7424e-05,0.00083922,-1.7261e-05
0.75721,0.24298,0.5063,-0.00056002,-0.0021421,0.0037504,0.0013866,0.00086735,1.1107e-05,0.00085233,-1.9554e-05
0.75721,0.26671,0.50614,-0.00044876,-0.0022066,0.0037529,0.0013694,0.00086828,3.1267e-06,0.00085936,-2.2582e-05
0.75721,0.29028,0.5061,-0.00032961,-0.0022378,0.0037392,0.0013507,0.00086592,-4.7725e-06,0.00085872,-2.4925e-05
0.75721,0.31368,0.50615,-0.00019547,-0.0022337,0.0037165,0.0013309,0.00086008,-1.1172e-05,0.00085344,-2.5341e-05
0.75721,0.33689,0.50626,-3.6688e-05,-0.0021902,0.0036926,0.0013096,0.00085182,-1.6903e-05,0.00084533,-2.4435e-05
0.75721,0.3599,0.50644,0.00015171,-0.0020852,0.0036652,0.0012863,0.00084132,-2.1525e-05,0.00083192,-2.3408e-05
0.75721,0.38268,0.50671,0.00037719,-0.0019181,0.0036282,0.0012606,0.00082857,-2.436e-05,0.00081401,-2.2736e-05
0.75721,0.40524,0.50711,0.00064912,-0.0017059,0.0035797,0.0012325,0.00081566,-2.5778e-05,0.00079466,-2.2395e-05
0.75721,0.42756,0.50764,0.0009633,-0.0014497,0.0035176,0.0012021,0.00080278,-2.6819e-05,0.00077359,-2.2433e-05
0.75721,0.44961,0.5083,0.0013143,-0.0011369,0.0034462,0.0011702,0.00078996,-2.7509e-05,0.00075064,-2.2692e-05
0.75721,0.4714,0.50902,0.001698,-0.0007621,0.003369,0.0011373,0.00077759,-2.7949e-05,0.00072666,-2.3182e-05
0.75721,0.4929,0.50974,0.0021046,-0.00031486,0.0032921,0.0011033,0.00076493,-2.7401e-05,0.00070147,-2.4069e-05
0.75721,0.5141,0.51043,0.0025214,0.0001953,0.0032149,0.0010686,0.00075236,-2.5513e-05,0.00067497,-2.5725e-05
0.75721,0.535,0.5111,0.0029368,0.00074577,0.0031327,0.0010336,0.00074073,-2.2393e-05,0.00064712,-2.835e-05
0.75721,0.55557,0.5117,0.003343,0.0013204,0.0030457,0.00099879,0.00072954,-1.8314e-05,0.00061717,-3.1882e-05
0.75721,0.57581,0.5122,0.0037343,0.001916,0.0029579,0.00096439,0.00071723,-1.2726e-05,0.00058383,-3.5879e-05
0.75721,0.5957,0.51256,0.0041027,0.0025291,0.0028694,0.0009304,0.00070381,-4.3014e-06,0.00054591,-3.9877e-05
0.75721,0.61523,0.51274,0.0044424,0.00314,0.0027789,0.00089679,0.00069109,8.0177e-06,0.00050412,-4.3665e-05
0.75721,0.63439,0.51272,0.0047521,0.0037202,0.0026926,0.00086348,0.00067976,2.3657e-05,0.0004613,-4.7426e-05
0.75721,0.65317,0.51248,0.0050315,0.004253,0.0026181,0.00083042,0.00066909,4.1511e-05,0.00042021,-5.1199e-05
0.75721,0.67156,0.51199,0.0052775,0.004738,0.0025594,0.0007977,0.0006588,6.0785e-05,0.00038136,-5.5271e-05
0.75721,0.68954,0.51122,0.0054855,0.0051709,0.0025169,0.00076524,0.00064945,8.1164e-05,0.00034366,-5.9837e-05
0.75721,0.70711,0.51013,0.0056489,0.0055413,0.002492,0.00073279,0.0006415,0.00010264,0.00030654,-6.4914e-05
0.75721,0.72425,0.50868,0.005761,0.0058373,0.0024863,0.00069998,0.00063523,0.0001254,0.00027018,-7.0521e-05
0.75721,0.74095,0.5068,0.0058164,0.0060501,0.0025026,0.00066647,0.00063105,0.0001495,0.0002346,-7.6527e-05
0.75721,0.75721,0.50445,0.0058124,0.0061661,0.0025434,0.00063204,0.00062876,0.00017508,0.00019943,-8.2628e-05
0.75721,0.77301,0.50153,0.0057497,0.0061657,0.0026116,0.00059644,0.00062722,0.00020214,0.00016476,-8.8367e-05
0.75721,0.78835,0.49795,0.0056292,0.0060259,0.0027094,0.00055941,0.00062531,0.00023083,0.0001313,-9.3317e-05
0.75721,0.80321,0.49361,0.0054511,0.0057278,0.0028389,0.00052082,0.00062302,0.00026129,9.9598e-05,-9.727e-05
0.75721,0.81758,0.48838,0.0052158,0.0052618,0.0030013,0.00048069,0.00062059,0.00029333,6.9794e-05,-0.00010018
0.75721,0.83147,0.48213,0.0049262,0.0046288,0.003197,0.00043921,0.00061764,0.00032605,4.1821e-05,-0.00010186
0.75721,0.84485,0.47466,0.0045881,0.0038378,0.0034249,0.00039657,0.00061356,0.000358,1.541e-05,-0.00010205
0.75721,0.85773,0.46576,0.0042098,0.0029012,0.003683,0.00035311,0.00060817,0.00038752,-9.7634e-06,-0.00010052
0.75721,0.87009,0.45518,0.0038005,0.0018367,0.0039662,0.00030944,0.00060158,0.00041278,-3.3662e-05,-9.7117e-05
0.75721,0.88192,0.44264,0.0033718,0.00066924,0.0042665,0.00026637,0.00059329,0.00043172,-5.6694e-05,-9.1934e-05
0.75721,0.89322,0.42786,0.0029368,-0.00056809,0.0045692,0.00022475,0.00058233,0.00044195,-7.9758e-05,-8.523e-05
0.75721,0.90399,0.41056,0.0025088,-0.001835,0.0048517,0.00018542,0.00056766,0.00044099,-0.00010342,-7.7291e-05
0.75721,0.91421,0.39049,0.0021001,-0.0030826,0.0050824,0.00014912,0.00054845,0.00042691,-0.00012735,-6.8378e-05
0.75721,0.92388,0.36749,0.0017211,-0.0042525,0.00522,0.00011655,0.00052422,0.00039877,-0.00015039,-5.8786e-05
0.75721,0.93299,0.34154,0.0013801,-0.0052784,0.0052177,8.8215e-05,0.00049501,0.00035711,-0.00017052,-4.8899e-05
0.75721,0.94154,0.3128,0.0010818,-0.0060929,0.0050327,6.4403e-05,0.00046114,0.00030429,-0.00018506,-3.9173e-05
0.75721,0.94953,0.28169,0.0008279,-0.0066393,0.0046416,4.512e-05,0.00042272,0.00024468,-0.00019084,-3.0062e-05
0.75721,0.95694,0.2489,0.00061714,-0.006884,0.0040564,3.0126e-05,0.0003794,0.00018403,-0.00018517,-2.1955e-05
0.75721,0.96378,0.21533,0.00044651,-0.0068227,0.0033313,1.8988e-05,0.00033089,0.00012826,-0.00016732,-1.5143e-05
0.75721,0.97003,0.18199,0.00031194,-0.0064793,0.0025533,1.1155e-05,0.00027771,8.2017e-05,-0.00013963,-9.7854e-06
0.75721,0.9757,0.14986,0.0002089,-0.0058999,0.0018168,6.0054e-06,0.00022177,4.7606e-05,-0.00010698,-5.8778e-06
0.75721,0.98079,0.11982,0.00013279,-0.0051441,0.0011947,2.8969e-06,0.00016626,2.4785e-05,-7.4958e-05,-3.2482e-06
0.75721,0.98528,0.092509,7.9036e-05,-0.0042769,0.00072172,1.2145e-06,0.00011514,1.1401e-05,-4.7778e-05,-1.6242e-06
0.75721,0.98918,0.068372,4.3198e-05,-0.0033645,0.00039587,4.2401e-07,7.2079e-05,4.532e-06,-2.7394e-05,-7.1417e-07
0.75721,0.99248,0.047688,2.104e-05,-0.0024702,0.00019256,1.1563e-07,3.9521e-05,1.5e-06,-1.3802e-05,-2.6339e-07
0.75721,0.99518,0.030619,8.6838e-06,-0.0016522,7.9301e-05,2.2193e-08,1.8024e-05,3.861e-07,-5.8373e-06,-7.5241e-08
0.75721,0.99729,0.017265,2.763e-06,-0.0009609,2.52e-05,2.4748e-09,6.2121e-06,6.7444e-08,-1.8904e-06,-1.4382e-08
0.75721,0.9988,0.007686,5.4789e-07,-0.00043716,4.9959e-06,1.0437e-10,1.306e-06,5.8318e-09,-3.7944e-07,-1.332e-09
0.75721,0.9997,0.0019234,3.4319e-08,-0.00011081,3.1306e-07,1.9618e-12,8.4814e-08,9.0789e-11,-2.3943e-08,-2.1565e-11
0.75721,1,0,7.8725e-17,4.0032e-10,5.8324e-14,2.9326e-31,3.4046e-14,5.283e-24,5.2575e-16,1.2702e-24
0.77301,-6.1232e-17,0.50227,-0.00018179,-0.0012278,0.0038871,0.0014322,0.00086372,-1.6557e-05,0.00081564,8.3898e-07
0.77301,0.024541,0.50235,-0.0004238,-0.0012311,0.0038743,0.0014349,0.00086428,-4.6919e-06,0.00081379,-1.624e-06
0.77301,0.049068,0.5023,-0.00063697,-0.0012748,0.0038742,0.0014379,0.00086338,6.2286e-06,0.00081565,-3.5661e-06
0.77301,0.073565,0.50216,-0.00080363,-0.0013545,0.0038857,0.0014409,0.00086308,1.5145e-05,0.00082089,-5.1667e-06
0.77301,0.098017,0.50195,-0.00091231,-0.0014559,0.0039009,0.0014426,0.00086177,2.0972e-05,0.00082582,-7.1264e-06
0.77301,0.12241,0.50169,-0.00096879,-0.0015751,0.0039128,0.0014423,0.00085848,2.3237e-05,0.00082742,-9.5906e-06
0.77301,0.14673,0.50137,-0.00098823,-0.0017025,0.0039233,0.0014403,0.00085436,2.3263e-05,0.00082806,-1.2309e-05
0.77301,0.17096,0.50102,-0.00098075,-0.0018334,0.0039382,0.0014364,0.00084987,2.1711e-05,0.00083192,-1.4995e-05
0.77301,0.19509,0.50065,-0.00095306,-0.0019685,0.0039607,0.0014299,0.00084825,1.7763e-05,0.00084177,-1.6945e-05
0.77301,0.2191,0.50031,-0.00090545,-0.0020981,0.0039864,0.0014197,0.00085052,1.2304e-05,0.00085625,-1.8358e-05
0.77301,0.24298,0.50001,-0.00084266,-0.0022006,0.0040081,0.0014053,0.00085348,5.7289e-06,0.00087005,-2.0003e-05
0.77301,0.26671,0.49984,-0.00077351,-0.0022689,0.0040134,0.001388,0.00085417,-1.8719e-06,0.00087727,-2.2649e-05
0.77301,0.29028,0.4998,-0.00070024,-0.0023069,0.0039994,0.0013689,0.0008505,-9.8527e-06,0.00087577,-2.4775e-05
0.77301,0.31368,0.49986,-0.00061281,-0.0023168,0.0039773,0.0013485,0.0008433,-1.7237e-05,0.00086975,-2.4884e-05
0.77301,0.33689,0.49998,-0.00050205,-0.0022927,0.003954,0.0013265,0.00083444,-2.4279e-05,0.0008615,-2.3466e-05
0.77301,0.3599,0.5002,-0.00036011,-0.0022117,0.0039258,0.0013022,0.00082368,-3.0002e-05,0.00084776,-2.153e-05
0.77301,0.38268,0.50053,-0.00017654,-0.0020776,0.0038884,0.0012756,0.00081054,-3.4001e-05,0.00082996,-1.9971e-05
0.77301,0.40524,0.501,5.4505e-05,-0.0018994,0.0038401,0.0012468,0.00079739,-3.6993e-05,0.00081155,-1.8921e-05
0.77301,0.42756,0.50163,0.00032835,-0.0016737,0.0037762,0.0012162,0.00078425,-3.9616e-05,0.00079173,-1.8517e-05
0.77301,0.44961,0.5024,0.00064541,-0.0013924,0.003701,0.0011842,0.00077098,-4.1875e-05,0.00076992,-1.8528e-05
0.77301,0.4714,0.50326,0.0010039,-0.0010452,0.0036197,0.001151,0.00075819,-4.3645e-05,0.0007471,-1.8963e-05
0.77301,0.4929,0.50412,0.0013956,-0.0006187,0.0035389,0.0011167,0.00074515,-4.4487e-05,0.0007233,-2.0007e-05
0.77301,0.5141,0.50496,0.0018107,-0.00012081,0.0034579,0.0010814,0.00073236,-4.4704e-05,0.00069867,-2.2097e-05
0.77301,0.535,0.50578,0.0022375,0.00042513,0.0033709,0.0010456,0.00072049,-4.3983e-05,0.00067252,-2.5419e-05
0.77301,0.55557,0.50656,0.0026649,0.0010009,0.003277,0.0010099,0.00070878,-4.2106e-05,0.00064398,-2.9556e-05
0.77301,0.57581,0.50726,0.0030839,0.0016034,0.0031796,0.00097442,0.00069549,-3.8234e-05,0.00061119,-3.3825e-05
0.77301,0.5957,0.50782,0.0034874,0.0022288,0.0030784,0.00093901,0.00068059,-3.0929e-05,0.00057277,-3.8019e-05
0.77301,0.61523,0.50822,0.0038716,0.002855,0.0029735,0.00090371,0.00066622,-1.9562e-05,0.00053022,-4.2001e-05
0.77301,0.63439,0.50843,0.0042326,0.0034526,0.0028721,0.00086854,0.00065343,-5.3099e-06,0.00048743,-4.5985e-05
0.77301,0.65317,0.50841,0.0045661,0.0040058,0.0027825,0.00083375,0.0006415,1.0727e-05,0.00044684,-5.0286e-05
0.77301,0.67156,0.50814,0.004869,0.0045148,0.002709,0.00079952,0.00063007,2.8191e-05,0.0004085,-5.5185e-05
0.77301,0.68954,0.50759,0.0051374,0.0049774,0.002651,0.00076574,0.0006195,4.6902e-05,0.00037106,-6.0623e-05
0.77301,0.70711,0.5067,0.0053631,0.0053869,0.0026099,0.00073208,0.00061047,6.6978e-05,0.00033375,-6.6636e-05
0.77301,0.72425,0.50544,0.0055359,0.0057311,0.0025873,0.00069814,0.00060325,8.8805e-05,0.00029692,-7.3241e-05
0.77301,0.74095,0.50375,0.0056495,0.0059985,0.0025859,0.00066357,0.00059798,0.00011246,0.00026061,-8.0245e-05
0.77301,0.75721,0.50156,0.0057028,0.0061718,0.0026081,0.00062804,0.00059439,0.00013781,0.00022447,-8.7219e-05
0.77301,0.77301,0.49879,0.0056968,0.0062309,0.002657,0.00059126,0.00059139,0.00016482,0.00018863,-9.3729e-05
0.77301,0.78835,0.49533,0.0056326,0.0061535,0.0027347,0.00055313,0.00058808,0.00019368,0.00015361,-9.9468e-05
0.77301,0.80321,0.49109,0.00551,0.0059227,0.002842,0.00051363,0.0005847,0.00022451,0.00011984,-0.00010422
0.77301,0.81758,0.48594,0.005328,0.0055282,0.00298,0.00047285,0.00058147,0.00025695,8.7868e-05,-0.00010784
0.77301,0.83147,0.47972,0.0050879,0.0049677,0.0031504,0.00043093,0.0005778,0.00029014,5.8004e-05,-0.00011006
0.77301,0.84485,0.47224,0.004794,0.004247,0.0033536,0.00038811,0.00057297,0.00032285,3.0124e-05,-0.00011062
0.77301,0.85773,0.46329,0.0044529,0.0033769,0.0035882,0.00034475,0.00056681,0.00035359,3.8448e-06,-0.00010939
0.77301,0.87009,0.45262,0.004073,0.0023717,0.0038491,0.00030149,0.00055951,0.00038058,-2.1002e-05,-0.00010631
0.77301,0.88192,0.43997,0.0036653,0.0012524,0.0041276,0.00025915,0.00055079,0.0004017,-4.4786e-05,-0.00010141
0.77301,0.89322,0.42506,0.0032423,4.8949e-05,0.0044092,0.00021847,0.00053969,0.00041455,-6.8267e-05,-9.482e-05
0.77301,0.90399,0.40763,0.0028173,-0.0011997,0.0046725,0.00018015,0.00052516,0.00041673,-9.2123e-05,-8.6678e-05
0.77301,0.91421,0.38745,0.0024029,-0.0024453,0.0048871,0.00014486,0.0005065,0.00040624,-0.00011625,-7.7217e-05
0.77301,0.92388,0.3644,0.0020099,-0.003629,0.0050141,0.00011322,0.00048354,0.00038186,-0.00013961,-6.6795e-05
0.77301,0.93299,0.33845,0.0016471,-0.0046824,0.0050088,8.5688e-05,0.00045654,0.00034384,-0.00016027,-5.5897e-05
0.77301,0.94154,0.3098,0.0013203,-0.0055351,0.0048303,6.2527e-05,0.0004258,0.00029439,-0.00017555,-4.5064e-05
0.77301,0.94953,0.27886,0.0010332,-0.0061275,0.0044558,4.3747e-05,0.0003912,0.00023773,-0.00018233,-3.4807e-05
0.77301,0.95694,0.24631,0.00078692,-0.006423,0.0038958,2.9137e-05,0.00035214,0.00017951,-0.0001779,-2.5571e-05
0.77301,0.96378,0.21303,0.000581,-0.0064149,0.0032016,1.8303e-05,0.0003081,0.00012558,-0.00016141,-1.7722e-05
0.77301,0.97003,0.18002,0.00041354,-0.0061258,0.002456,1.0711e-05,0.00025944,8.0597e-05,-0.00013508,-1.1492e-05
0.77301,0.9757,0.14823,0.00028166,-0.0056006,0.0017491,5.7452e-06,0.00020781,4.6956e-05,-0.00010368,-6.9165e-06
0.77301,0.98079,0.11851,0.00018177,-0.004898,0.0011511,2.7626e-06,0.00015622,2.4538e-05,-7.2731e-05,-3.8229e-06
0.77301,0.98528,0.091497,0.00010965,-0.0040819,0.00069582,1.1554e-06,0.00010841,1.133e-05,-4.6394e-05,-1.9085e-06
0.77301,0.98918,0.067625,6.0645e-05,-0.0032169,0.00038181,4.0264e-07,6.7975e-05,4.521e-06,-2.6619e-05,-8.3686e-07
0.77301,0.99248,0.047167,2.9837e-05,-0.0023653,0.00018576,1.0966e-07,3.731e-05,1.502e-06,-1.3422e-05,-3.0767e-07
0.77301,0.99518,0.030285,1.2418e-05,-0.0015838,7.6512e-05,2.1027e-08,1.7026e-05,3.8795e-07,-5.6815e-06,-8.7641e-08
0.77301,0.99729,0.017076,3.9771e-06,-0.00092191,2.4316e-05,2.3435e-09,5.87e-06,6.7967e-08,-1.8414e-06,-1.6718e-08
0.77301,0.9988,0.0076024,7.9244e-07,-0.00041967,4.8209e-06,9.8779e-11,1.2342e-06,5.8906e-09,-3.6984e-07,-1.5462e-09
0.77301,0.9997,0.0019025,4.9773e-08,-0.00010641,3.021e-07,2.2206e-12,8.0155e-08,9.1923e-11,-2.3345e-08,-2.5033e-11
0.77301,1,0,7.714e-17,3.8416e-10,5.5656e-14,2.933e-31,3.0893e-14,4.668e-24,7.0464e-16,1.1159e-24
0.78835,-6.1232e-17,0.49601,-0.00031615,-0.0010679,0.0041412,0.0014423,0.00084388,-1.6584e-05,0.00082495,-5.1582e-07
0.78835,0.024541,0.49608,-0.00056402,-0.0010858,0.0041303,0.0014453,0.0008446,-4.5098e-06,0.00082348,-3.7309e-06
0.78835,0.049068,0.49601,-0.00077646,-0.0011547,0.0041317,0.0014486,0.00084341,6.8583e-06,0.00082586,-6.1092e-06
0.78835,0.073565,0.49583,-0.00094201,-0.0012672,0.0041464,0.0014522,0.00084324,1.661e-05,0.00083191,-7.3864e-06
0.78835,0.098017,0.49555,-0.0010531,-0.001405,0.0041658,0.0014554,0.0008428,2.2813e-05,0.00083847,-8.4823e-06
0.78835,0.12241,0.49523,-0.0011131,-0.001551,0.0041803,0.0014567,0.00084034,2.4416e-05,0.00084107,-1.0254e-05
0.78835,0.14673,0.49487,-0.0011411,-0.0016956,0.0041896,0.0014553,0.00083666,2.3274e-05,0.00084181,-1.2908e-05
0.78835,0.17096,0.49448,-0.0011526,-0.0018369,0.0042069,0.001451,0.00083179,1.9797e-05,0.00084617,-1.5994e-05
0.78835,0.19509,0.49408,-0.0011567,-0.001981,0.0042348,0.0014438,0.00082924,1.3956e-05,0.00085644,-1.8491e-05
0.78835,0.2191,0.49369,-0.0011498,-0.0021209,0.0042661,0.0014333,0.00083065,7.0631e-06,0.00087056,-1.9907e-05
0.78835,0.24298,0.49336,-0.0011323,-0.0022291,0.004294,0.0014193,0.00083345,-2.9129e-08,0.00088425,-2.1047e-05
0.78835,0.26671,0.49316,-0.0011135,-0.0022979,0.0043028,0.0014023,0.00083402,-7.1355e-06,0.0008914,-2.3035e-05
0.78835,0.29028,0.49311,-0.001095,-0.0023402,0.0042901,0.0013832,0.00082911,-1.4789e-05,0.00088953,-2.4564e-05
0.78835,0.31368,0.49315,-0.0010647,-0.0023629,0.0042692,0.0013625,0.00082068,-2.2877e-05,0.00088325,-2.4176e-05
0.78835,0.33689,0.49329,-0.0010111,-0.0023573,0.0042464,0.0013399,0.00081115,-3.1074e-05,0.00087478,-2.2147e-05
0.78835,0.3599,0.49354,-0.00092316,-0.0023029,0.0042157,0.001315,0.00080013,-3.7965e-05,0.00086061,-1.9464e-05
0.78835,0.38268,0.49393,-0.00079039,-0.0022013,0.0041775,0.0012876,0.00078694,-4.3477e-05,0.00084298,-1.7256e-05
0.78835,0.40524,0.49448,-0.00061095,-0.0020558,0.0041293,0.0012582,0.00077372,-4.8214e-05,0.00082557,-1.5778e-05
0.78835,0.42756,0.49519,-0.00038408,-0.0018629,0.0040645,0.0012271,0.00076039,-5.2479e-05,0.00080702,-1.5069e-05
0.78835,0.44961,0.49608,-0.00010818,-0.0016166,0.0039856,0.0011949,0.00074683,-5.6273e-05,0.00078622,-1.4954e-05
0.78835,0.4714,0.49706,0.00021543,-0.0013017,0.0039003,0.0011616,0.00073376,-5.9315e-05,0.00076435,-1.5248e-05
0.78835,0.4929,0.49806,0.00058109,-0.00090318,0.0038158,0.001127,0.00072055,-6.1652e-05,0.00074249,-1.6316e-05
0.78835,0.5141,0.49905,0.00098326,-0.00042766,0.0037301,0.0010916,0.00070777,-6.3751e-05,0.00072025,-1.8751e-05
0.78835,0.535,0.50003,0.0014126,0.00010405,0.0036377,0.0010555,0.0006958,-6.5159e-05,0.00069618,-2.2654e-05
0.78835,0.55557,0.50098,0.0018539,0.00067463,0.0035363,0.0010192,0.00068345,-6.5359e-05,0.00066908,-2.7171e-05
0.78835,0.57581,0.50185,0.002294,0.0012784,0.0034281,0.00098265,0.00066927,-6.2843e-05,0.00063658,-3.1455e-05
0.78835,0.5957,0.50261,0.0027274,0.001908,0.0033128,0.00094592,0.0006533,-5.6268e-05,0.00059769,-3.5634e-05
0.78835,0.61523,0.50323,0.0031516,0.002541,0.0031925,0.00090911,0.0006377,-4.5959e-05,0.00055494,-3.984e-05
0.78835,0.63439,0.50367,0.0035605,0.0031507,0.0030762,0.0008725,0.00062388,-3.3185e-05,0.00051276,-4.4275e-05
0.78835,0.65317,0.50387,0.0039472,0.0037199,0.0029726,0.00083633,0.00061114,-1.8875e-05,0.00047302,-4.9256e-05
0.78835,0.67156,0.50381,0.0043081,0.0042481,0.0028849,0.00080068,0.00059887,-3.1252e-06,0.00043536,-5.5021e-05
0.78835,0.68954,0.50346,0.0046371,0.0047365,0.0028115,0.00076556,0.00058737,1.4065e-05,0.00039824,-6.1424e-05
0.78835,0.70711,0.50277,0.0049244,0.0051822,0.0027544,0.00073075,0.00057747,3.2995e-05,0.00036085,-6.8395e-05
0.78835,0.72425,0.50168,0.00516,0.0055725,0.0027154,0.00069578,0.0005694,5.3965e-05,0.00032359,-7.5888e-05
0.78835,0.74095,0.50015,0.005338,0.0058915,0.0026971,0.00066015,0.00056312,7.709e-05,0.00028673,-8.3678e-05
0.78835,0.75721,0.4981,0.0054565,0.006119,0.0027013,0.00062346,0.0005583,0.00010216,0.00024989,-9.1281e-05
0.78835,0.77301,0.49545,0.0055152,0.0062348,0.0027305,0.00058555,0.00055408,0.00012919,0.0002131,-9.8393e-05
0.78835,0.78835,0.4921,0.0055147,0.0062169,0.0027857,0.00054644,0.00054967,0.00015825,0.00017674,-0.00010483
0.78835,0.80321,0.48793,0.0054548,0.0060507,0.0028679,0.00050626,0.00054538,0.00018918,0.00014129,-0.00011034
0.78835,0.81758,0.48282,0.0053341,0.0057259,0.0029789,0.00046509,0.00054136,0.00022162,0.00010758,-0.00011463
0.78835,0.83147,0.47659,0.0051523,0.0052385,0.0031219,0.00042306,0.00053695,0.00025498,7.6157e-05,-0.00011735
0.78835,0.84485,0.46906,0.004912,0.0045908,0.0032978,0.00038038,0.00053147,0.00028819,4.6957e-05,-0.00011832
0.78835,0.85773,0.46002,0.0046186,0.0037912,0.0035057,0.00033743,0.00052477,0.00031981,1.9645e-05,-0.00011747
0.78835,0.87009,0.44922,0.0042797,0.0028511,0.0037408,0.00029478,0.00051704,0.00034806,-5.9912e-06,-0.0001148
0.78835,0.88192,0.4364,0.0039049,0.0017882,0.0039938,0.00025314,0.00050804,0.00037087,-3.0363e-05,-0.00011026
0.78835,0.89322,0.42132,0.0035059,0.00062919,0.0042501,0.00021322,0.00049676,0.00038598,-5.43e-05,-0.00010378
0.78835,0.90399,0.40372,0.003095,-0.00058878,0.0044894,0.00017567,0.00048226,0.00039108,-7.8498e-05,-9.5423e-05
0.78835,0.91421,0.38341,0.0026844,-0.0018183,0.0046833,0.00014115,0.00046409,0.000384,-0.00010277,-8.5458e-05
0.78835,0.92388,0.36028,0.0022852,-0.0029998,0.0047953,0.00011024,0.00044237,0.00036329,-0.00012609,-7.4311e-05
0.78835,0.93299,0.33435,0.0019065,-0.004064,0.0047836,8.3378e-05,0.00041754,0.00032894,-0.00014669,-6.2522e-05
0.78835,0.94154,0.30581,0.0015556,-0.0049388,0.0046092,6.0783e-05,0.00038986,0.00028297,-0.00016218,-5.069e-05
0.78835,0.94953,0.2751,0.001238,-0.0055632,0.0042502,4.2466e-05,0.00035897,0.00022948,-0.00016962,-3.9383e-05
0.78835,0.95694,0.24287,0.00095783,-0.0058992,0.0037162,2.823e-05,0.00032405,0.00017397,-0.00016638,-2.9108e-05
0.78835,0.96378,0.20998,0.00071729,-0.0059385,0.0030552,1.7692e-05,0.00028444,0.00012219,-0.00015157,-2.0296e-05
0.78835,0.97003,0.1774,0.00051701,-0.0057021,0.0023452,1.0328e-05,0.00024029,7.8741e-05,-0.0001272,-1.3237e-05
0.78835,0.9757,0.14606,0.00035604,-0.0052339,0.0016716,5.5256e-06,0.00019307,4.6071e-05,-9.7825e-05,-8.0018e-06
0.78835,0.98079,0.11677,0.000232,-0.0045906,0.001101,2.6506e-06,0.00014553,2.4183e-05,-6.8707e-05,-4.4326e-06
0.78835,0.98528,0.09015,0.00014113,-0.0038342,0.00066597,1.1061e-06,0.00010122,1.1217e-05,-4.3868e-05,-2.2123e-06
0.78835,0.98918,0.06663,7.8609e-05,-0.003027,0.0003656,3.8473e-07,6.3578e-05,4.4956e-06,-2.5192e-05,-9.6782e-07
0.78835,0.99248,0.046474,3.8909e-05,-0.0022287,0.00017793,1.0462e-07,3.4942e-05,1.4997e-06,-1.2716e-05,-3.5457e-07
0.78835,0.99518,0.029841,1.6273e-05,-0.0014939,7.3302e-05,2.0034e-08,1.5959e-05,3.8878e-07,-5.3885e-06,-1.0063e-07
0.78835,0.99729,0.016826,5.232e-06,-0.00087028,2.3299e-05,2.2311e-09,5.5049e-06,6.8318e-08,-1.7482e-06,-1.9132e-08
0.78835,0.9988,0.0074911,1.0453e-06,-0.00039638,4.6199e-06,9.3961e-11,1.1578e-06,5.9339e-09,-3.514e-07,-1.7653e-09
