Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
0.61523,0.57581,0.53442,0.0045618,0.0038256,0.0018202,0.00088827,0.00083145,0.00023983,0.00035098,-5.9674e-05
0.61523,0.5957,0.53255,0.0046202,0.0040799,0.00183,0.00087257,0.0008407,0.00026421,0.00032399,-5.9112e-05
0.61523,0.61523,0.53042,0.0046372,0.0042998,0.0018503,0.00085796,0.00085188,0.00029002,0.0002968,-5.811e-05
0.61523,0.63439,0.52804,0.004611,0.0044839,0.0018817,0.00084459,0.00086415,0.00031716,0.00026932,-5.6807e-05
0.61523,0.65317,0.52541,0.0045391,0.0046221,0.0019242,0.0008324,0.00087697,0.00034553,0.00024083,-5.5114e-05
0.61523,0.67156,0.52251,0.00442,0.0047093,0.0019791,0.00082117,0.00089029,0.00037489,0.00021111,-5.3237e-05
0.61523,0.68954,0.51932,0.0042552,0.0047416,0.0020479,0.00081065,0.00090439,0.00040516,0.00018073,-5.1573e-05
0.61523,0.70711,0.51583,0.0040474,0.0047095,0.0021322,0.0008004,0.00091969,0.00043623,0.00015073,-4.9978e-05
0.61523,0.72425,0.51205,0.0037982,0.0045999,0.0022343,0.0007899,0.00093603,0.00046777,0.00012239,-4.7983e-05
0.61523,0.74095,0.50796,0.003511,0.0043994,0.0023567,0.00077858,0.00095332,0.00049918,9.5681e-05,-4.5304e-05
0.61523,0.75721,0.50355,0.0031889,0.0040898,0.0025011,0.00076575,0.00097077,0.0005299,7.0551e-05,-4.2032e-05
0.61523,0.77301,0.49878,0.0028362,0.0036596,0.0026697,0.00075074,0.00098786,0.00055959,4.7481e-05,-3.8599e-05
0.61523,0.78835,0.49362,0.0024569,0.0031016,0.0028629,0.00073289,0.0010043,0.00058786,2.6129e-05,-3.5391e-05
0.61523,0.80321,0.48802,0.0020546,0.0024078,0.0030814,0.00071148,0.0010194,0.0006145,5.5575e-06,-3.2738e-05
0.61523,0.81758,0.48189,0.0016362,0.0015759,0.0033284,0.00068576,0.0010327,0.00063935,-1.4653e-05,-3.0356e-05
0.61523,0.83147,0.47513,0.0012133,0.00062144,0.0036084,0.00065512,0.0010443,0.00066188,-3.4429e-05,-2.7833e-05
0.61523,0.84485,0.4676,0.0008011,-0.00043446,0.0039233,0.00061917,0.0010542,0.00068082,-5.2513e-05,-2.5032e-05
0.61523,0.85773,0.45914,0.00041425,-0.0015682,0.004273,0.00057781,0.0010617,0.00069462,-6.8014e-05,-2.1971e-05
0.61523,0.87009,0.44955,6.4969e-05,-0.002755,0.0046548,0.00053127,0.0010657,0.00070189,-8.0385e-05,-1.8661e-05
0.61523,0.88192,0.43858,-0.00023641,-0.0039586,0.0050598,0.00048025,0.0010652,0.00070148,-8.9875e-05,-1.525e-05
0.61523,0.89322,0.42595,-0.00048186,-0.0051301,0.0054713,0.00042594,0.0010586,0.00069229,-9.7199e-05,-1.2009e-05
0.61523,0.90399,0.41133,-0.0006664,-0.0062111,0.0058645,0.00036982,0.001044,0.00067327,-0.000103,-9.2239e-06
0.61523,0.91421,0.39439,-0.00078775,-0.0071466,0.0062077,0.0003135,0.001019,0.00064325,-0.0001073,-7.0224e-06
0.61523,0.92388,0.3748,-0.00084664,-0.0078885,0.0064615,0.00025863,0.0009816,0.00060125,-0.00010961,-5.3532e-06
0.61523,0.93299,0.35233,-0.00084785,-0.0084002,0.0065781,0.00020682,0.00093052,0.00054678,-0.00010936,-4.1121e-06
0.61523,0.94154,0.32685,-0.00080026,-0.0086595,0.0065066,0.0001596,0.00086581,0.00048016,-0.00010577,-3.2584e-06
0.61523,0.94953,0.29843,-0.00071626,-0.0086617,0.0062044,0.00011817,0.00078874,0.00040337,-9.8234e-05,-2.7309e-06
0.61523,0.95694,0.2674,-0.00060974,-0.0084155,0.0056513,8.3369e-05,0.00070159,0.00032057,-8.701e-05,-2.4091e-06
0.61523,0.96378,0.23442,-0.00049393,-0.0079422,0.0048665,5.5522e-05,0.00060719,0.00023786,-7.3091e-05,-2.1497e-06
0.61523,0.97003,0.20042,-0.00037994,-0.0072728,0.0039188,3.4475e-05,0.00050855,0.00016231,-5.7804e-05,-1.8523e-06
0.61523,0.9757,0.16657,-0.00027621,-0.0064471,0.0029194,1.9625e-05,0.00040872,0.00010018,-4.2626e-05,-1.4862e-06
0.61523,0.98079,0.13404,-0.00018827,-0.0055111,0.0019927,1.0008e-05,0.0003112,5.4936e-05,-2.8994e-05,-1.0776e-06
0.61523,0.98528,0.10391,-0.00011887,-0.0045158,0.0012352,4.4301e-06,0.00022048,2.6241e-05,-1.7988e-05,-6.8451e-07
0.61523,0.98918,0.076969,-6.8253e-05,-0.0035142,0.00068774,1.6282e-06,0.00014181,1.0656e-05,-1.0035e-05,-3.6634e-07
0.61523,0.99248,0.053741,-3.4618e-05,-0.0025594,0.00033699,4.654e-07,7.9982e-05,3.548e-06,-4.9145e-06,-1.57e-07
0.61523,0.99518,0.034521,-1.4759e-05,-0.0017016,0.00013927,9.309e-08,3.7468e-05,9.0837e-07,-2.0204e-06,-4.9872e-08
0.61523,0.99729,0.019468,-4.8146e-06,-0.00098531,4.4354e-05,1.0737e-08,1.3218e-05,1.5695e-07,-6.3745e-07,-1.0216e-08
0.61523,0.9988,0.0086676,-9.7161e-07,-0.00044691,8.81e-06,4.6474e-10,2.8297e-06,1.342e-08,-1.2527e-07,-9.844e-10
0.61523,0.9997,0.0021691,-6.1503e-08,-0.00011308,5.5286e-07,3.0983e-12,1.8587e-07,2.0654e-10,-7.7961e-09,-1.6413e-11
0.61523,1,3.6934e-18,6.6817e-17,5.3164e-10,2.0608e-13,3.4704e-31,1.3618e-13,9.4363e-24,-2.2358e-15,1.5137e-24
0.63439,-6.1232e-17,0.53942,5.0806e-05,-0.0028441,0.0024271,0.0012388,0.00084849,1.209e-06,0.00068899,-1.2973e-06
0.63439,0.024541,0.53933,0.00012466,-0.002808,0.0024318,0.0012378,0.00084909,3.1924e-06,0.00069087,-2.4015e-06
0.63439,0.049068,0.53925,0.00020104,-0.0027416,0.0024326,0.0012347,0.00084786,4.6541e-06,0.00069075,-4.6378e-06
0.63439,0.073565,0.53922,0.00028324,-0.0026628,0.0024305,0.0012301,0.00084691,5.9276e-06,0.00068931,-7.5381e-06
0.63439,0.098017,0.53921,0.00037637,-0.0025716,0.0024275,0.0012241,0.00084698,6.9299e-06,0.0006874,-1.0579e-05
0.63439,0.12241,0.53923,0.00048171,-0.0024853,0.0024211,0.001217,0.00084746,7.9415e-06,0.00068557,-1.3706e-05
0.63439,0.14673,0.53925,0.00059492,-0.0023969,0.0024104,0.0012086,0.00084759,9.5731e-06,0.00068398,-1.6805e-05
0.63439,0.17096,0.53926,0.00071536,-0.0022821,0.0023972,0.0011988,0.00084755,1.1986e-05,0.00068268,-2.0271e-05
0.63439,0.19509,0.53925,0.00085108,-0.0021262,0.0023844,0.0011879,0.00084642,1.4648e-05,0.00068148,-2.44e-05
0.63439,0.2191,0.53923,0.0010128,-0.001934,0.0023705,0.0011761,0.00084448,1.7778e-05,0.00068025,-2.8271e-05
0.63439,0.24298,0.53919,0.0012004,-0.0017089,0.0023538,0.0011638,0.00084269,2.1702e-05,0.00067791,-3.1211e-05
0.63439,0.26671,0.53911,0.001407,-0.0014501,0.0023341,0.0011507,0.00084162,2.633e-05,0.0006734,-3.3954e-05
0.63439,0.29028,0.53902,0.0016249,-0.0011589,0.0023103,0.0011364,0.00084098,3.1579e-05,0.00066638,-3.7434e-05
0.63439,0.31368,0.53889,0.0018518,-0.00084582,0.0022811,0.0011211,0.00084,3.7428e-05,0.0006567,-4.0677e-05
0.63439,0.33689,0.53871,0.0020931,-0.00050303,0.0022462,0.0011054,0.00083869,4.3991e-05,0.00064394,-4.351e-05
0.63439,0.3599,0.5385,0.0023499,-0.00012758,0.002206,0.0010895,0.00083753,5.1387e-05,0.00062767,-4.6392e-05
0.63439,0.38268,0.53823,0.002615,0.00028235,0.0021618,0.0010732,0.00083512,6.0389e-05,0.0006078,-4.9142e-05
0.63439,0.40524,0.53791,0.0028816,0.00071173,0.0021177,0.0010563,0.00083083,7.1652e-05,0.0005853,-5.1235e-05
0.63439,0.42756,0.53753,0.003148,0.0011406,0.0020756,0.0010388,0.00082594,8.488e-05,0.00056134,-5.2667e-05
0.63439,0.44961,0.53707,0.0034103,0.001551,0.002034,0.0010207,0.0008213,9.958e-05,0.00053645,-5.3385e-05
0.63439,0.4714,0.53652,0.0036625,0.0019532,0.0019937,0.0010021,0.00081761,0.00011576,0.00051064,-5.3791e-05
0.63439,0.4929,0.53585,0.003901,0.0023482,0.0019558,0.00098302,0.00081608,0.00013314,0.00048452,-5.439e-05
0.63439,0.5141,0.53503,0.0041246,0.0027269,0.0019226,0.00096357,0.00081657,0.0001514,0.00045877,-5.5293e-05
0.63439,0.535,0.53403,0.0043295,0.0030796,0.0018969,0.00094401,0.00081852,0.00017043,0.00043328,-5.6379e-05
0.63439,0.55557,0.53284,0.0045076,0.0034137,0.0018797,0.00092464,0.00082171,0.00019026,0.00040723,-5.7261e-05
0.63439,0.57581,0.53144,0.0046509,0.0037294,0.0018708,0.0009058,0.00082646,0.00021146,0.00038029,-5.7598e-05
0.63439,0.5957,0.52979,0.0047551,0.0040212,0.0018705,0.0008878,0.00083336,0.00023433,0.00035257,-5.7493e-05
0.63439,0.61523,0.5279,0.0048172,0.0042827,0.0018799,0.00087075,0.0008421,0.00025885,0.00032441,-5.6963e-05
0.63439,0.63439,0.52577,0.0048337,0.0045123,0.0018994,0.00085478,0.00085172,0.00028504,0.00029554,-5.618e-05
0.63439,0.65317,0.52339,0.0048026,0.0047004,0.0019297,0.00083991,0.00086169,0.00031282,0.00026555,-5.5117e-05
0.63439,0.67156,0.52075,0.0047217,0.0048402,0.0019728,0.00082606,0.00087251,0.00034177,0.00023421,-5.4027e-05
0.63439,0.68954,0.51783,0.0045933,0.0049239,0.0020306,0.00081305,0.0008841,0.00037174,0.00020203,-5.3078e-05
0.63439,0.70711,0.5146,0.0044202,0.0049443,0.0021044,0.00080042,0.00089661,0.00040257,0.00017021,-5.2e-05
0.63439,0.72425,0.51108,0.0042036,0.0048876,0.0021964,0.00078746,0.00090985,0.00043375,0.00014013,-5.0326e-05
0.63439,0.74095,0.50724,0.0039458,0.0047392,0.002309,0.0007736,0.000924,0.00046484,0.00011188,-4.7771e-05
0.63439,0.75721,0.50307,0.0036493,0.0044811,0.002444,0.00075835,0.00093897,0.00049539,8.5275e-05,-4.4557e-05
0.63439,0.77301,0.49853,0.0033165,0.0041011,0.0026033,0.00074111,0.00095438,0.00052511,6.0696e-05,-4.1343e-05
0.63439,0.78835,0.49359,0.00295,0.003593,0.0027879,0.00072129,0.00096962,0.00055397,3.757e-05,-3.8523e-05
0.63439,0.80321,0.48818,0.0025526,0.0029479,0.0029993,0.00069827,0.00098381,0.00058204,1.4856e-05,-3.6172e-05
0.63439,0.81758,0.48223,0.0021294,0.002157,0.0032392,0.0006714,0.00099607,0.00060874,-7.6022e-06,-3.382e-05
0.63439,0.83147,0.47565,0.0016921,0.0012265,0.0035106,0.00064005,0.0010066,0.00063276,-2.8992e-05,-3.1106e-05
0.63439,0.84485,0.46832,0.0012564,0.00017262,0.0038155,0.00060382,0.0010156,0.00065257,-4.7721e-05,-2.8006e-05
0.63439,0.85773,0.46005,0.0008382,-0.00097984,0.0041531,0.00056264,0.0010225,0.00066703,-6.328e-05,-2.4588e-05
0.63439,0.87009,0.45064,0.00044974,-0.0022032,0.0045206,0.00051675,0.0010264,0.00067525,-7.6167e-05,-2.0967e-05
0.63439,0.88192,0.43984,0.00010048,-0.0034612,0.0049119,0.00046685,0.0010266,0.00067654,-8.7349e-05,-1.7358e-05
0.63439,0.89322,0.42734,-0.00020011,-0.004706,0.0053138,0.00041403,0.0010216,0.00066995,-9.7728e-05,-1.3994e-05
0.63439,0.90399,0.4128,-0.00044189,-0.0058799,0.0057032,0.00035951,0.001009,0.00065406,-0.00010765,-1.1077e-05
0.63439,0.91421,0.39588,-0.00061685,-0.0069252,0.0060476,0.00030468,0.00098621,0.00062718,-0.00011658,-8.6183e-06
0.63439,0.92388,0.37627,-0.00072218,-0.0077866,0.0063051,0.00025113,0.0009511,0.00058791,-0.00012366,-6.576e-06
0.63439,0.93299,0.35371,-0.00076138,-0.0084185,0.0064263,0.00020055,0.00090259,0.00053544,-0.00012746,-4.9271e-06
0.63439,0.94154,0.32807,-0.00074347,-0.0087888,0.0063604,0.00015447,0.00084075,0.00047016,-0.00012647,-3.6921e-06
0.63439,0.94953,0.29946,-0.00068129,-0.0088837,0.0060649,0.00011414,0.00076667,0.00039437,-0.00011983,-2.8044e-06
0.63439,0.95694,0.26821,-0.00058946,-0.0087063,0.0055204,8.0356e-05,0.0006825,0.0003125,-0.00010785,-2.173e-06
0.63439,0.96378,0.23502,-0.00048258,-0.0082754,0.0047471,5.3405e-05,0.00059101,0.00023093,-9.1712e-05,-1.713e-06
0.63439,0.97003,0.20084,-0.0003735,-0.0076224,0.0038149,3.3086e-05,0.00049512,0.00015683,-7.3247e-05,-1.3558e-06
0.63439,0.9757,0.16683,-0.00027228,-0.0067894,0.0028355,1.8782e-05,0.00039787,9.6322e-05,-5.4479e-05,-1.0418e-06
0.63439,0.98079,0.13421,-0.0001857,-0.0058261,0.0019314,9.5457e-06,0.00030278,5.2578e-05,-3.7353e-05,-7.4499e-07
0.63439,0.98528,0.10402,-0.00011718,-0.0047886,0.0011954,4.2101e-06,0.00021433,2.5012e-05,-2.3323e-05,-4.7261e-07
0.63439,0.98918,0.077038,-6.7208e-05,-0.0037353,0.00066493,1.5422e-06,0.00013772,1.0119e-05,-1.3064e-05,-2.5342e-07
0.63439,0.99248,0.053786,-3.4044e-05,-0.0027254,0.00032565,4.396e-07,7.7601e-05,3.358e-06,-6.4096e-06,-1.0858e-07
0.63439,0.99518,0.034549,-1.4494e-05,-0.0018145,0.00013456,8.7727e-08,3.632e-05,8.5738e-07,-2.6374e-06,-3.4386e-08
0.63439,0.99729,0.019484,-4.7217e-06,-0.0010517,4.2851e-05,1.01e-08,1.2804e-05,1.4783e-07,-8.3284e-07,-7.0055e-09
0.63439,0.9988,0.0086746,-9.5182e-07,-0.00047737,8.5111e-06,4.3656e-10,2.7395e-06,1.2623e-08,-1.6384e-07,-6.7135e-10
0.63439,0.9997,0.0021709,-6.0204e-08,-0.00012083,5.3408e-07,3.1587e-12,1.7989e-07,1.942e-10,-1.0207e-08,-1.124e-11
0.63439,1,5.7904e-18,7.6046e-17,5.6601e-10,1.9404e-13,3.5038e-31,1.292e-13,9.4387e-24,-2.2597e-15,1.7443e-24
0.65317,-6.1232e-17,0.53428,7.35e-06,-0.0028868,0.0025257,0.0012737,0.00086475,-1.6309e-07,0.00070743,-1.5243e-06
0.65317,0.024541,0.53418,5.2857e-05,-0.0028568,0.0025318,0.0012733,0.00086593,1.6563e-06,0.00071029,-2.1087e-06
0.65317,0.049068,0.53411,0.00011137,-0.0027968,0.002532,0.001271,0.0008654,2.2189e-06,0.00071097,-3.9446e-06
0.65317,0.073565,0.53407,0.00018118,-0.0027253,0.0025286,0.0012668,0.00086467,2.1623e-06,0.0007102,-6.7889e-06
0.65317,0.098017,0.53407,0.00026193,-0.002643,0.0025247,0.0012613,0.00086451,1.8565e-06,0.00070866,-9.9494e-06
0.65317,0.12241,0.53409,0.00034921,-0.0025617,0.002518,0.0012548,0.00086473,1.9433e-06,0.0007068,-1.2915e-05
0.65317,0.14673,0.53411,0.00043822,-0.0024769,0.0025075,0.001247,0.00086453,2.9601e-06,0.00070484,-1.5807e-05
0.65317,0.17096,0.53412,0.00053577,-0.0023717,0.0024953,0.0012377,0.00086437,4.8417e-06,0.00070356,-1.8863e-05
0.65317,0.19509,0.53412,0.00065357,-0.0022355,0.0024841,0.0012268,0.00086284,7.1604e-06,0.00070291,-2.251e-05
0.65317,0.2191,0.5341,0.00080187,-0.0020677,0.0024713,0.0012145,0.00085993,9.7561e-06,0.00070211,-2.6127e-05
0.65317,0.24298,0.53407,0.00097814,-0.0018613,0.0024555,0.0012014,0.00085722,1.3098e-05,0.00070025,-2.9277e-05
0.65317,0.26671,0.53403,0.0011723,-0.0016153,0.0024354,0.0011878,0.00085602,1.7239e-05,0.00069643,-3.2197e-05
0.65317,0.29028,0.53397,0.0013785,-0.0013325,0.0024119,0.0011732,0.00085497,2.2183e-05,0.0006903,-3.5138e-05
0.65317,0.31368,0.53388,0.0015954,-0.0010303,0.0023838,0.0011574,0.00085312,2.7873e-05,0.00068168,-3.7754e-05
0.65317,0.33689,0.53377,0.001829,-0.00070386,0.0023497,0.0011412,0.00085108,3.3981e-05,0.00067026,-4.0294e-05
0.65317,0.3599,0.53363,0.002081,-0.00034218,0.0023089,0.0011248,0.00084913,4.057e-05,0.00065497,-4.2717e-05
0.65317,0.38268,0.53345,0.002348,5.8441e-05,0.0022643,0.0011076,0.00084546,4.8585e-05,0.00063541,-4.4768e-05
0.65317,0.40524,0.53323,0.0026281,0.00048042,0.0022202,0.0010897,0.0008398,5.844e-05,0.00061314,-4.6433e-05
0.65317,0.42756,0.53297,0.0029162,0.00090566,0.0021773,0.0010709,0.00083341,7.0078e-05,0.00058949,-4.779e-05
0.65317,0.44961,0.53265,0.0032029,0.0013187,0.0021332,0.0010516,0.0008272,8.346e-05,0.00056491,-4.8599e-05
0.65317,0.4714,0.53226,0.0034833,0.0017268,0.0020896,0.0010318,0.0008221,9.8181e-05,0.00053946,-4.9134e-05
0.65317,0.4929,0.53176,0.0037557,0.0021287,0.0020476,0.0010112,0.00081924,0.00011385,0.0005139,-4.9865e-05
0.65317,0.5141,0.53113,0.0040195,0.0025156,0.0020097,0.00098994,0.00081843,0.00013,0.00048894,-5.1185e-05
0.65317,0.535,0.53033,0.0042686,0.0028846,0.0019781,0.00096829,0.00081885,0.00014661,0.00046412,-5.2844e-05
0.65317,0.55557,0.52935,0.004493,0.0032431,0.0019529,0.00094667,0.00081994,0.00016409,0.00043811,-5.4291e-05
0.65317,0.57581,0.52817,0.0046857,0.0035899,0.0019345,0.00092562,0.00082241,0.00018312,0.00041055,-5.5282e-05
0.65317,0.5957,0.52675,0.0048402,0.003918,0.0019241,0.0009055,0.00082688,0.00020422,0.0003821,-5.584e-05
0.65317,0.61523,0.5251,0.004952,0.0042207,0.0019224,0.00088626,0.00083305,0.0002274,0.00035293,-5.5795e-05
0.65317,0.63439,0.52323,0.0050165,0.0044966,0.0019295,0.00086772,0.00083999,0.00025259,0.00032263,-5.5415e-05
0.65317,0.65317,0.52112,0.0050308,0.004735,0.001947,0.00084993,0.00084723,0.00027945,0.0002912,-5.4973e-05
0.65317,0.67156,0.51875,0.0049933,0.0049279,0.0019774,0.00083299,0.00085548,0.00030753,0.00025843,-5.4663e-05
0.65317,0.68954,0.5161,0.0049063,0.0050625,0.0020227,0.0008168,0.00086443,0.00033668,0.00022461,-5.4377e-05
0.65317,0.70711,0.51315,0.0047738,0.0051342,0.0020847,0.00080104,0.00087387,0.00036666,0.00019128,-5.3716e-05
0.65317,0.72425,0.5099,0.0045973,0.0051302,0.0021652,0.00078514,0.00088382,0.00039695,0.00015979,-5.2275e-05
0.65317,0.74095,0.50633,0.0043764,0.0050363,0.0022666,0.0007686,0.00089473,0.00042732,0.00013007,-5.0038e-05
0.65317,0.75721,0.50242,0.0041111,0.0048341,0.0023906,0.00075096,0.00090708,0.00045747,0.00010202,-4.7224e-05
0.65317,0.77301,0.49814,0.0038023,0.0045114,0.0025389,0.00073166,0.00092074,0.00048728,7.5604e-05,-4.4362e-05
0.65317,0.78835,0.49343,0.0034522,0.0040612,0.0027131,0.00070999,0.00093466,0.00051689,5.0074e-05,-4.1876e-05
0.65317,0.80321,0.48823,0.0030644,0.0034733,0.002915,0.00068526,0.00094748,0.00054614,2.4888e-05,-3.9736e-05
0.65317,0.81758,0.48249,0.002645,0.0027325,0.003146,0.0006569,0.00095816,0.00057413,7.8649e-07,-3.7511e-05
0.65317,0.83147,0.47611,0.0022044,0.0018383,0.0034083,0.00062453,0.0009674,0.00059937,-2.1167e-05,-3.4899e-05
0.65317,0.84485,0.46897,0.0017546,0.00080201,0.0037033,0.00058787,0.00097553,0.00062047,-4.0032e-05,-3.1925e-05
0.65317,0.85773,0.4609,0.0013098,-0.00035232,0.0040292,0.00054686,0.00098181,0.00063659,-5.6059e-05,-2.8581e-05
0.65317,0.87009,0.45168,0.0008837,-0.0015948,0.004383,0.00050168,0.00098558,0.00064698,-7.0452e-05,-2.4955e-05
0.65317,0.88192,0.44104,0.00048847,-0.0028904,0.0047618,0.00045283,0.0009863,0.000651,-8.4466e-05,-2.1302e-05
0.65317,0.89322,0.42867,0.00013718,-0.0041966,0.0051561,0.00040112,0.00098242,0.00064748,-9.8597e-05,-1.7783e-05
0.65317,0.90399,0.41423,-0.00015664,-0.0054583,0.0055427,0.00034773,0.00097133,0.00063454,-0.00011262,-1.4499e-05
0.65317,0.91421,0.39738,-0.00038252,-0.0066141,0.0058885,0.0002941,0.00095042,0.00061014,-0.00012573,-1.1471e-05
0.65317,0.92388,0.37778,-0.00053552,-0.0075999,0.0061505,0.00024186,0.00091767,0.00057274,-0.00013679,-8.7362e-06
0.65317,0.93299,0.35518,-0.00061733,-0.0083593,0.0062784,0.00019268,0.00087205,0.00052163,-0.00014406,-6.3958e-06
0.65317,0.94154,0.32944,-0.00063569,-0.0088493,0.0062204,0.00014805,0.00081342,0.0004575,-0.00014566,-4.5113e-06
0.65317,0.94953,0.30067,-0.00060297,-0.0090474,0.0059333,0.00010912,0.00074271,0.00038292,-0.00014041,-3.047e-06
0.65317,0.95694,0.26924,-0.00053416,-0.0089497,0.005398,7.6638e-05,0.00066202,0.00030253,-0.00012842,-1.965e-06
0.65317,0.96378,0.23583,-0.00044465,-0.0085713,0.0046357,5.0819e-05,0.00057406,0.00022273,-0.00011093,-1.2334e-06
0.65317,0.97003,0.20145,-0.00034831,-0.0079428,0.003718,3.1425e-05,0.00048159,0.0001506,-8.9933e-05,-8.0217e-07
0.65317,0.9757,0.16728,-0.00025621,-0.0071087,0.002757,1.7815e-05,0.00038745,9.2053e-05,-6.7809e-05,-5.681e-07
0.65317,0.98079,0.13453,-0.00017592,-0.0061228,0.0018737,9.0465e-06,0.00029505,4.9992e-05,-4.7052e-05,-4.1985e-07
0.65317,0.98528,0.10424,-0.00011156,-0.0050467,0.0011576,3.9874e-06,0.00020888,2.3658e-05,-2.9695e-05,-2.9125e-07
0.65317,0.98918,0.077195,-6.4221e-05,-0.0039451,0.0006431,1.4598e-06,0.00013417,9.5224e-06,-1.6801e-05,-1.7287e-07
0.65317,0.99248,0.053892,-3.2621e-05,-0.0028831,0.00031475,4.1584e-07,7.5547e-05,3.1447e-06,-8.3238e-06,-8.1401e-08
0.65317,0.99518,0.034616,-1.3919e-05,-0.0019217,0.00013001,8.2931e-08,3.533e-05,7.9942e-07,-3.4564e-06,-2.7893e-08
0.65317,0.99729,0.019521,-4.5423e-06,-0.0011148,4.1401e-05,9.5419e-09,1.2445e-05,1.3732e-07,-1.1001e-06,-6.042e-09
0.65317,0.9988,0.0086912,-9.1685e-07,-0.00050629,8.2227e-06,4.1221e-10,2.661e-06,1.1691e-08,-2.1773e-07,-6.0466e-10
0.65317,0.9997,0.002175,-5.8033e-08,-0.00012819,5.1598e-07,3.2757e-12,1.7465e-07,1.797e-10,-1.3616e-08,-1.0423e-11
0.65317,1,8.7063e-18,8.4972e-17,5.9985e-10,1.8299e-13,3.5406e-31,1.2193e-13,9.3181e-24,-2.0825e-15,1.7091e-24
0.67156,-6.1232e-17,0.52909,-2.2709e-05,-0.0029052,0.0026286,0.0013076,0.00087958,-1.3173e-06,0.00072481,-1.7736e-06
0.67156,0.024541,0.52898,-3.7237e-06,-0.0028865,0.0026371,0.0013074,0.00088106,-2.101e-08,0.00072903,-2.2109e-06
0.67156,0.049068,0.52889,3.0365e-05,-0.002837,0.0026379,0.0013059,0.00088134,-4.8803e-07,0.00073093,-3.7503e-06
0.67156,0.073565,0.52884,7.8594e-05,-0.002775,0.0026331,0.0013025,0.00088098,-1.8123e-06,0.00073079,-6.5732e-06
0.67156,0.098017,0.52884,0.00013889,-0.0027,0.0026276,0.0012977,0.00088053,-2.9799e-06,0.00072933,-9.8907e-06
0.67156,0.12241,0.52886,0.00020487,-0.0026201,0.0026201,0.0012917,0.0008802,-3.4153e-06,0.00072706,-1.2948e-05
0.67156,0.14673,0.52888,0.00027452,-0.0025391,0.00261,0.0012844,0.00087942,-2.5867e-06,0.00072459,-1.5604e-05
0.67156,0.17096,0.52889,0.00035525,-0.0024458,0.0025987,0.0012754,0.00087905,-1.0539e-06,0.00072332,-1.8074e-05
0.67156,0.19509,0.52888,0.00045545,-0.0023292,0.0025893,0.0012647,0.00087735,7.4014e-07,0.00072306,-2.0997e-05
0.67156,0.2191,0.52886,0.00058276,-0.0021861,0.0025778,0.0012525,0.00087402,3.0274e-06,0.00072274,-2.4069e-05
0.67156,0.24298,0.52883,0.00073821,-0.0019981,0.0025625,0.0012393,0.00087098,5.8983e-06,0.00072122,-2.7297e-05
0.67156,0.26671,0.52881,0.0009113,-0.0017635,0.0025425,0.0012252,0.0008694,9.5741e-06,0.00071809,-3.0271e-05
0.67156,0.29028,0.52878,0.0010972,-0.0014911,0.0025196,0.0012098,0.00086776,1.3829e-05,0.00071271,-3.2695e-05
0.67156,0.31368,0.52874,0.0012986,-0.0012021,0.0024922,0.0011935,0.00086548,1.902e-05,0.00070508,-3.5e-05
0.67156,0.33689,0.52869,0.0015194,-0.00089293,0.0024587,0.0011769,0.00086286,2.469e-05,0.00069507,-3.7379e-05
0.67156,0.3599,0.52861,0.0017612,-0.00054836,0.0024179,0.0011599,0.00085972,3.0932e-05,0.00068093,-3.9153e-05
0.67156,0.38268,0.52851,0.002027,-0.00016582,0.0023729,0.0011422,0.00085491,3.8053e-05,0.00066212,-4.039e-05
0.67156,0.40524,0.52838,0.0023163,0.00024057,0.0023292,0.0011236,0.00084823,4.6545e-05,0.00064046,-4.1679e-05
0.67156,0.42756,0.52823,0.0026207,0.00065824,0.0022862,0.001104,0.00084053,5.6757e-05,0.00061706,-4.2882e-05
0.67156,0.44961,0.52803,0.0029289,0.0010706,0.0022408,0.0010835,0.00083298,6.857e-05,0.00059295,-4.3817e-05
0.67156,0.4714,0.52777,0.0032361,0.001479,0.0021942,0.0010623,0.00082656,8.142e-05,0.00056811,-4.4641e-05
0.67156,0.4929,0.52743,0.0035417,0.0018822,0.0021488,0.0010405,0.00082255,9.5225e-05,0.0005434,-4.5558e-05
0.67156,0.5141,0.52696,0.0038431,0.0022724,0.002108,0.0010178,0.00082072,0.00010948,0.00051956,-4.7086e-05
0.67156,0.535,0.52635,0.0041344,0.0026535,0.0020726,0.00099442,0.00081959,0.00012416,0.00049559,-4.9014e-05
0.67156,0.55557,0.52558,0.004406,0.003032,0.002041,0.00097084,0.00081874,0.00013952,0.00046984,-5.0974e-05
0.67156,0.57581,0.52461,0.0046501,0.0034059,0.0020139,0.00094766,0.00081905,0.00015623,0.00044188,-5.2751e-05
0.67156,0.5957,0.52343,0.0048587,0.0037681,0.0019932,0.00092519,0.00082099,0.00017504,0.00041259,-5.4102e-05
0.67156,0.61523,0.52203,0.0050246,0.0041113,0.0019795,0.00090346,0.00082431,0.00019643,0.00038219,-5.4593e-05
0.67156,0.63439,0.52042,0.005142,0.0044334,0.001974,0.00088227,0.00082854,0.00022016,0.00035056,-5.4537e-05
0.67156,0.65317,0.51858,0.0052077,0.0047218,0.0019788,0.00086155,0.00083322,0.00024566,0.00031798,-5.4527e-05
0.67156,0.67156,0.51649,0.005221,0.0049668,0.001996,0.00084139,0.00083879,0.00027237,0.00028404,-5.4779e-05
