Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
0.61523,0.96378,0.22763,-0.00047292,-0.0086964,0.0044398,4.1362e-05,0.00053411,0.00019211,-0.00010061,7.7618e-07
0.61523,0.97003,0.19353,-0.00035917,-0.0079197,0.0034744,2.5138e-05,0.00044222,0.00012665,-7.6945e-05,2.33e-07
0.61523,0.9757,0.1601,-0.00025833,-0.0069877,0.0025224,1.4001e-05,0.000351,7.5659e-05,-5.5587e-05,-1.1141e-07
0.61523,0.98079,0.12842,-0.00017457,-0.0059491,0.0016868,6.9844e-06,0.00026367,4.031e-05,-3.7483e-05,-2.4358e-07
0.61523,0.98528,0.099341,-0.0001095,-0.0048573,0.001031,3.0253e-06,0.00018419,1.8803e-05,-2.3239e-05,-2.2475e-07
0.61523,0.98918,0.073499,-6.2572e-05,-0.003768,0.00056943,1.0894e-06,0.00011684,7.4999e-06,-1.3007e-05,-1.4338e-07
0.61523,0.99248,0.05129,-3.1626e-05,-0.0027367,0.00027795,3.0561e-07,6.5051e-05,2.4667e-06,-6.3988e-06,-6.6895e-08
0.61523,0.99518,0.032938,-1.3449e-05,-0.0018154,0.00011469,6.0132e-08,3.0129e-05,6.2688e-07,-2.6442e-06,-2.2114e-08
0.61523,0.99729,0.018574,-4.3789e-06,-0.0010494,3.6501e-05,6.8435e-09,1.053e-05,1.0787e-07,-8.3852e-07,-4.5993e-09
0.61523,0.9988,0.0082686,-8.8266e-07,-0.00047538,7.246e-06,2.9704e-10,2.2383e-06,9.2011e-09,-1.6564e-07,-4.4518e-10
0.61523,0.9997,0.0020696,-5.5786e-08,-0.0001202,4.5453e-07,1.1209e-11,1.4643e-07,1.3565e-10,-1.0341e-08,-6.4595e-12
0.61523,1,1.3453e-19,4.0401e-17,5.1185e-10,1.4614e-13,2.8711e-31,9.792e-14,8.1187e-24,-2.752e-15,1.3446e-24
0.63439,-6.1232e-17,0.54053,-4.3668e-05,-0.0026453,0.0025089,0.0012518,0.00085633,1.0089e-06,0.0007001,1.0306e-06
0.63439,0.024541,0.54047,-1.6291e-06,-0.0026569,0.0025042,0.0012484,0.0008554,5.5173e-06,0.00069843,-1.7519e-06
0.63439,0.049068,0.54043,3.4257e-05,-0.002647,0.0024982,0.0012442,0.0008555,1.0002e-05,0.00069788,-4.3305e-06
0.63439,0.073565,0.54037,7.0909e-05,-0.0026201,0.0024917,0.0012397,0.00085622,1.4206e-05,0.00069751,-6.4249e-06
0.63439,0.098017,0.54029,0.00012446,-0.0025843,0.0024877,0.0012345,0.00085639,1.7609e-05,0.00069723,-8.6077e-06
0.63439,0.12241,0.54019,0.0002025,-0.0025332,0.0024867,0.0012286,0.0008569,1.957e-05,0.00069703,-1.1349e-05
0.63439,0.14673,0.54009,0.00030379,-0.0024602,0.0024849,0.0012217,0.00085657,2.0023e-05,0.00069572,-1.4608e-05
0.63439,0.17096,0.53999,0.00043078,-0.0023701,0.0024802,0.0012138,0.00085488,1.9726e-05,0.00069293,-1.8107e-05
0.63439,0.19509,0.53991,0.00058659,-0.0022644,0.0024707,0.0012048,0.00085294,1.9178e-05,0.00069026,-2.1748e-05
0.63439,0.2191,0.53985,0.00076793,-0.0021415,0.0024595,0.001194,0.00085095,1.8861e-05,0.00068805,-2.475e-05
0.63439,0.24298,0.53983,0.00097116,-0.0019729,0.0024463,0.0011809,0.00084814,1.9223e-05,0.00068485,-2.6404e-05
0.63439,0.26671,0.53983,0.0011962,-0.0017365,0.002427,0.0011654,0.00084525,2.0775e-05,0.00067905,-2.7002e-05
0.63439,0.29028,0.53986,0.00144,-0.0014205,0.002402,0.0011474,0.00084183,2.3595e-05,0.00067016,-2.7852e-05
0.63439,0.31368,0.5399,0.001696,-0.0010388,0.0023712,0.0011278,0.00083724,2.8051e-05,0.0006573,-2.9243e-05
0.63439,0.33689,0.53998,0.0019577,-0.00061069,0.002333,0.0011073,0.00083201,3.4184e-05,0.0006404,-3.0795e-05
0.63439,0.3599,0.54005,0.0022262,-0.00016116,0.0022862,0.0010861,0.00082627,4.1869e-05,0.00061996,-3.2492e-05
0.63439,0.38268,0.5401,0.0025068,0.00029851,0.0022344,0.0010645,0.00082026,5.0681e-05,0.00059816,-3.4327e-05
0.63439,0.40524,0.54008,0.0027989,0.00075351,0.0021831,0.0010424,0.00081582,6.0534e-05,0.00057724,-3.6519e-05
0.63439,0.42756,0.53998,0.0030929,0.0012098,0.0021349,0.0010203,0.00081341,7.1311e-05,0.00055687,-3.8786e-05
0.63439,0.44961,0.53978,0.003378,0.0016721,0.0020912,0.00099839,0.00081261,8.3464e-05,0.00053619,-4.0545e-05
0.63439,0.4714,0.53945,0.0036479,0.0021439,0.0020513,0.00097691,0.00081293,9.75e-05,0.00051416,-4.1667e-05
0.63439,0.4929,0.53896,0.003898,0.0026203,0.0020139,0.00095586,0.00081375,0.00011382,0.00048963,-4.2593e-05
0.63439,0.5141,0.53832,0.0041287,0.0030889,0.0019782,0.00093547,0.0008145,0.00013227,0.00046251,-4.3496e-05
0.63439,0.535,0.5375,0.0043422,0.0035389,0.0019461,0.00091609,0.0008162,0.00015258,0.00043333,-4.456e-05
0.63439,0.55557,0.53649,0.0045345,0.0039731,0.0019204,0.00089798,0.00081934,0.00017444,0.0004018,-4.5911e-05
0.63439,0.57581,0.53528,0.0046977,0.0043828,0.0019032,0.00088117,0.00082363,0.00019801,0.00036787,-4.7202e-05
0.63439,0.5957,0.53384,0.0048255,0.0047533,0.0018969,0.00086539,0.00082929,0.00022335,0.00033294,-4.8401e-05
0.63439,0.61523,0.53216,0.0049097,0.0050675,0.0019037,0.00085031,0.00083642,0.00025047,0.00029887,-4.9483e-05
0.63439,0.63439,0.53024,0.004944,0.0053175,0.0019264,0.00083559,0.00084522,0.00027909,0.00026597,-5.0217e-05
0.63439,0.65317,0.52803,0.004926,0.0055011,0.0019662,0.00082117,0.00085607,0.00030877,0.00023392,-5.0611e-05
0.63439,0.67156,0.52554,0.0048558,0.0056191,0.002023,0.00080689,0.00086757,0.00033901,0.00020246,-5.0468e-05
0.63439,0.68954,0.52274,0.0047343,0.0056646,0.0020978,0.00079242,0.00087853,0.00036976,0.00017078,-4.9576e-05
0.63439,0.70711,0.51966,0.0045611,0.0056207,0.0021914,0.00077736,0.00088899,0.00040101,0.00013839,-4.8114e-05
0.63439,0.72425,0.51628,0.0043362,0.0054694,0.0023044,0.00076152,0.00089982,0.0004325,0.0001059,-4.6367e-05
0.63439,0.74095,0.51258,0.0040602,0.0052006,0.0024388,0.00074478,0.00091135,0.00046394,7.4344e-05,-4.4502e-05
0.63439,0.75721,0.50853,0.0037351,0.0048047,0.0025962,0.00072682,0.00092321,0.0004951,4.4047e-05,-4.2571e-05
0.63439,0.77301,0.5041,0.0033654,0.0042708,0.0027766,0.00070695,0.00093473,0.00052562,1.5247e-05,-4.0398e-05
0.63439,0.78835,0.49925,0.0029592,0.0035918,0.0029808,0.00068432,0.00094561,0.00055518,-1.1536e-05,-3.8044e-05
0.63439,0.80321,0.49394,0.0025254,0.002772,0.0032098,0.00065813,0.00095532,0.00058326,-3.6443e-05,-3.5527e-05
0.63439,0.81758,0.48806,0.0020756,0.0018219,0.0034659,0.00062796,0.00096365,0.00060916,-6.0138e-05,-3.2729e-05
0.63439,0.83147,0.4815,0.0016249,0.00074997,0.0037509,0.00059363,0.00097038,0.00063195,-8.2972e-05,-2.9568e-05
0.63439,0.84485,0.4741,0.0011883,-0.00043894,0.0040652,0.00055491,0.00097468,0.00065028,-0.00010483,-2.6205e-05
0.63439,0.85773,0.46563,0.00077847,-0.0017334,0.0044104,0.00051165,0.00097585,0.00066281,-0.00012539,-2.2651e-05
0.63439,0.87009,0.45587,0.00040545,-0.0030974,0.0047866,0.00046421,0.00097392,0.00066844,-0.00014475,-1.8833e-05
0.63439,0.88192,0.44452,7.7346e-05,-0.0044779,0.005185,0.00041342,0.0009681,0.00066632,-0.00016304,-1.4862e-05
0.63439,0.89322,0.43127,-0.00019798,-0.0058153,0.0055867,0.0003605,0.00095664,0.00065512,-0.00017978,-1.0939e-05
0.63439,0.90399,0.41579,-0.00041369,-0.0070468,0.0059626,0.00030704,0.00093781,0.00063298,-0.00019396,-7.2778e-06
0.63439,0.91421,0.39772,-0.00056598,-0.0081123,0.0062716,0.00025485,0.0009102,0.00059819,-0.00020379,-4.0631e-06
0.63439,0.92388,0.37674,-0.00065496,-0.0089586,0.0064655,0.00020567,0.00087224,0.00054999,-0.00020715,-1.4352e-06
0.63439,0.93299,0.35265,-0.00068514,-0.0095443,0.0064932,0.00016086,0.00082274,0.00048906,-0.0002028,4.8029e-07
0.63439,0.94154,0.32543,-0.00066519,-0.0098428,0.0063083,0.00012141,0.00076144,0.00041769,-0.00019063,1.5973e-06
0.63439,0.94953,0.29534,-0.00060674,-0.0098452,0.0058802,8.7943e-05,0.00068934,0.00033973,-0.00017191,1.9354e-06
0.63439,0.95694,0.2629,-0.00052288,-0.0095607,0.0052132,6.0696e-05,0.00060854,0.00026045,-0.00014854,1.6741e-06
0.63439,0.96378,0.22898,-0.00042663,-0.0090152,0.0043568,3.9533e-05,0.00052189,0.00018597,-0.00012249,1.0777e-06
0.63439,0.97003,0.19461,-0.00032938,-0.0082471,0.0034035,2.3992e-05,0.00043245,0.00012204,-9.5794e-05,4.4558e-07
0.63439,0.9757,0.16095,-0.0002398,-0.0073033,0.0024662,1.3338e-05,0.00034327,7.2539e-05,-7.0448e-05,-8.0595e-09
0.63439,0.98079,0.12906,-0.0001635,-0.0062364,0.0016462,6.6393e-06,0.00025774,3.8448e-05,-4.8205e-05,-2.1339e-07
0.63439,0.98528,0.099825,-0.00010322,-0.0051043,0.0010049,2.8693e-06,0.00017989,1.7846e-05,-3.0279e-05,-2.2781e-07
0.63439,0.98918,0.07385,-5.9258e-05,-0.0039674,0.00055451,1.031e-06,0.00011398,7.0861e-06,-1.7156e-05,-1.5354e-07
0.63439,0.99248,0.051532,-3.0052e-05,-0.0028861,0.00027055,2.8875e-07,6.339e-05,2.3212e-06,-8.5367e-06,-7.4093e-08
0.63439,0.99518,0.033093,-1.2811e-05,-0.0019169,0.00011161,5.6737e-08,2.933e-05,5.8782e-07,-3.5637e-06,-2.5082e-08
0.63439,0.99729,0.018661,-4.178e-06,-0.0011091,3.5513e-05,6.4507e-09,1.0242e-05,1.0085e-07,-1.1399e-06,-5.3269e-09
0.63439,0.9988,0.0083075,-8.4306e-07,-0.00050276,7.0492e-06,2.8062e-10,2.1757e-06,8.5825e-09,-2.2662e-07,-5.2261e-10
0.63439,0.9997,0.0020793,-5.3324e-08,-0.00012717,4.4216e-07,1.2757e-11,1.4227e-07,1.2519e-10,-1.4206e-08,-7.7146e-12
0.63439,1,1.3482e-19,4.732e-17,5.3158e-10,1.3814e-13,2.8989e-31,9.2651e-14,8.1381e-24,-2.5683e-15,1.3597e-24
0.65317,-6.1232e-17,0.53561,-2.3824e-05,-0.002668,0.0026141,0.0012846,0.00087232,7.3272e-06,0.00071929,2.6759e-06
0.65317,0.024541,0.53556,-1.2999e-05,-0.0026758,0.0026099,0.0012821,0.00087145,1.0743e-05,0.00071761,-3.4528e-07
0.65317,0.049068,0.53552,-2.9086e-06,-0.0026649,0.0026056,0.0012791,0.00087106,1.4113e-05,0.00071716,-3.2865e-06
0.65317,0.073565,0.53546,1.619e-05,-0.0026468,0.0026018,0.0012756,0.00087135,1.7158e-05,0.00071721,-5.6216e-06
0.65317,0.098017,0.53538,5.5627e-05,-0.0026295,0.002601,0.0012714,0.00087174,1.9146e-05,0.00071818,-8.2284e-06
0.65317,0.12241,0.53526,0.00012091,-0.0025981,0.0026027,0.0012661,0.00087233,1.9588e-05,0.00071941,-1.1269e-05
0.65317,0.14673,0.53515,0.00021388,-0.0025458,0.0026032,0.0012593,0.00087189,1.8963e-05,0.00071915,-1.4492e-05
0.65317,0.17096,0.53502,0.00033545,-0.0024779,0.0026008,0.0012511,0.00087013,1.7654e-05,0.00071727,-1.7842e-05
0.65317,0.19509,0.53493,0.00048317,-0.0023928,0.002592,0.0012416,0.00086795,1.5892e-05,0.00071499,-2.0987e-05
0.65317,0.2191,0.53487,0.00065137,-0.0022865,0.0025808,0.0012301,0.00086523,1.4527e-05,0.00071284,-2.3249e-05
0.65317,0.24298,0.53486,0.00083955,-0.002136,0.0025671,0.0012163,0.00086124,1.4065e-05,0.00070959,-2.4396e-05
0.65317,0.26671,0.53487,0.0010505,-0.0019182,0.0025476,0.0012004,0.00085754,1.477e-05,0.00070396,-2.4621e-05
0.65317,0.29028,0.53493,0.0012833,-0.0016184,0.0025235,0.0011825,0.00085386,1.6794e-05,0.00069548,-2.515e-05
0.65317,0.31368,0.53503,0.0015347,-0.0012479,0.0024942,0.0011628,0.00084836,2.0455e-05,0.00068304,-2.6386e-05
0.65317,0.33689,0.53517,0.0017992,-0.00082802,0.0024582,0.001142,0.0008419,2.5782e-05,0.00066658,-2.7866e-05
0.65317,0.3599,0.53531,0.0020767,-0.0003903,0.0024137,0.0011203,0.0008349,3.2569e-05,0.00064704,-2.9211e-05
0.65317,0.38268,0.53545,0.0023708,5.4077e-05,0.0023624,0.0010977,0.00082791,3.9679e-05,0.00062668,-3.0548e-05
0.65317,0.40524,0.53555,0.0026795,0.00049876,0.0023089,0.0010744,0.0008227,4.7073e-05,0.00060699,-3.2296e-05
0.65317,0.42756,0.53559,0.0029906,0.00095582,0.0022571,0.0010506,0.00081909,5.5272e-05,0.00058756,-3.4364e-05
0.65317,0.44961,0.53554,0.0032941,0.001425,0.0022087,0.001027,0.0008165,6.4857e-05,0.00056717,-3.6424e-05
0.65317,0.4714,0.53538,0.0035866,0.0019064,0.0021626,0.0010039,0.0008148,7.6675e-05,0.00054482,-3.805e-05
0.65317,0.4929,0.53507,0.0038683,0.0023936,0.0021177,0.00098123,0.00081363,9.1034e-05,0.00052002,-3.9362e-05
0.65317,0.5141,0.53462,0.0041386,0.0028723,0.0020749,0.00095902,0.00081235,0.00010762,0.00049278,-4.0666e-05
0.65317,0.535,0.53401,0.0043943,0.003335,0.0020345,0.00093747,0.00081215,0.00012629,0.00046334,-4.2144e-05
0.65317,0.55557,0.53324,0.0046284,0.0037891,0.0019988,0.00091695,0.00081307,0.00014677,0.00043133,-4.3878e-05
0.65317,0.57581,0.53228,0.0048353,0.004224,0.0019701,0.00089781,0.00081495,0.00016891,0.00039676,-4.5652e-05
0.65317,0.5957,0.53111,0.0050108,0.004627,0.0019511,0.00087986,0.00081827,0.00019253,0.0003609,-4.7175e-05
0.65317,0.61523,0.5297,0.0051462,0.0049843,0.0019451,0.0008625,0.00082293,0.00021794,0.00032541,-4.8275e-05
0.65317,0.63439,0.52804,0.0052314,0.0052852,0.0019548,0.0008454,0.00082934,0.0002452,0.000291,-4.9094e-05
0.65317,0.65317,0.52611,0.0052606,0.0055238,0.0019813,0.00082848,0.00083757,0.00027398,0.00025776,-4.9605e-05
0.65317,0.67156,0.52389,0.0052334,0.0056969,0.0020246,0.00081157,0.0008461,0.00030378,0.00022521,-4.9453e-05
0.65317,0.68954,0.52138,0.0051528,0.0057993,0.0020855,0.00079447,0.00085406,0.00033425,0.0001922,-4.8724e-05
0.65317,0.70711,0.51857,0.0050184,0.0058164,0.0021655,0.00077705,0.000862,0.00036527,0.00015813,-4.7725e-05
0.65317,0.72425,0.51546,0.0048279,0.0057307,0.002265,0.00075917,0.00087079,0.00039652,0.00012385,-4.6799e-05
0.65317,0.74095,0.51203,0.0045791,0.0055308,0.0023863,0.00074057,0.00088044,0.00042797,9.0336e-05,-4.5975e-05
0.65317,0.75721,0.50824,0.0042754,0.0052021,0.002531,0.00072084,0.0008902,0.00045943,5.8308e-05,-4.5095e-05
0.65317,0.77301,0.50407,0.0039247,0.0047308,0.0026981,0.00069946,0.00089958,0.00049026,2.7801e-05,-4.3883e-05
0.65317,0.78835,0.49948,0.0035342,0.0041089,0.002887,0.00067587,0.00090869,0.00052027,-9.638e-07,-4.2211e-05
0.65317,0.80321,0.4944,0.0031122,0.0033377,0.0031002,0.00064934,0.00091706,0.00054914,-2.772e-05,-4.0166e-05
0.65317,0.81758,0.48875,0.0026702,0.002422,0.0033417,0.0006191,0.00092415,0.00057627,-5.2887e-05,-3.7949e-05
0.65317,0.83147,0.48239,0.002222,0.0013661,0.0036139,0.00058458,0.00092958,0.00060078,-7.6703e-05,-3.5371e-05
0.65317,0.84485,0.47517,0.0017817,0.00017575,0.0039185,0.00054548,0.0009328,0.00062145,-9.891e-05,-3.2293e-05
0.65317,0.85773,0.46689,0.0013599,-0.0011351,0.0042572,0.00050177,0.0009333,0.00063687,-0.00011935,-2.8643e-05
0.65317,0.87009,0.45729,0.00096457,-0.0025293,0.004629,0.0004539,0.0009311,0.00064588,-0.00013875,-2.4402e-05
0.65317,0.88192,0.44611,0.00060338,-0.003955,0.0050247,0.00040288,0.00092561,0.00064714,-0.00015763,-1.974e-05
0.65317,0.89322,0.43302,0.00028412,-0.0053546,0.0054252,0.00035008,0.00091548,0.00063891,-0.00017545,-1.5014e-05
0.65317,0.90399,0.41769,1.46e-05,-0.0066662,0.0058016,0.00029712,0.00089897,0.00061935,-0.0001912,-1.0649e-05
0.65317,0.91421,0.39973,-0.00019813,-0.0078275,0.0061152,0.00024573,0.00087431,0.00058688,-0.00020351,-6.894e-06
0.65317,0.92388,0.37883,-0.00035001,-0.0087802,0.0063188,0.00019754,0.00083976,0.00054063,-0.00021066,-3.7937e-06
0.65317,0.93299,0.35475,-0.0004415,-0.0094755,0.0063605,0.00015391,0.00079414,0.0004811,-0.00021126,-1.4116e-06
0.65317,0.94154,0.32746,-0.00047763,-0.0098785,0.0061912,0.00011581,0.00073708,0.0004106,-0.00020442,2.0767e-07
0.65317,0.94953,0.29721,-0.00046739,-0.0099722,0.0057788,8.3736e-05,0.00066931,0.00033325,-0.00019014,1.0697e-06
0.65317,0.95694,0.26457,-0.00042281,-0.0097592,0.0051261,5.7762e-05,0.00059255,0.00025462,-0.00016914,1.2634e-06
0.65317,0.96378,0.23039,-0.00035707,-0.0092614,0.004283,3.764e-05,0.00050935,0.00018102,-0.00014299,9.8205e-07
0.65317,0.97003,0.19577,-0.00028255,-0.0085162,0.0033426,2.2864e-05,0.00042266,0.00011822,-0.00011408,5.0911e-07
0.65317,0.9757,0.16187,-0.00020937,-0.0075727,0.0024186,1.2722e-05,0.00033564,6.9923e-05,-8.5231e-05,9.2256e-08
0.65317,0.98079,0.12977,-0.00014456,-0.0064878,0.0016122,6.3371e-06,0.0002519,3.6891e-05,-5.9094e-05,-1.3806e-07
0.65317,0.98528,0.10036,-9.2097e-05,-0.0053238,0.00098297,2.7402e-06,0.00017563,1.7057e-05,-3.7555e-05,-1.8854e-07
0.65317,0.98918,0.074239,-5.3218e-05,-0.0041465,0.00054204,9.8486e-07,0.00011113,6.7525e-06,-2.1506e-05,-1.3881e-07
0.65317,0.99248,0.051801,-2.7117e-05,-0.0030212,0.00026436,2.7579e-07,6.1714e-05,2.2069e-06,-1.0805e-05,-7.0325e-08
0.65317,0.99518,0.033264,-1.1599e-05,-0.002009,0.00010904,5.4174e-08,2.8515e-05,5.5786e-07,-4.5497e-06,-2.4556e-08
0.65317,0.99729,0.018757,-3.7925e-06,-0.0011634,3.4689e-05,6.1571e-09,9.9449e-06,9.5568e-08,-1.4658e-06,-5.3226e-09
0.65317,0.9988,0.0083502,-7.6636e-07,-0.0005277,6.8849e-06,2.6873e-10,2.1108e-06,8.1224e-09,-2.9301e-07,-5.2842e-10
0.65317,0.9997,0.00209,-4.8595e-08,-0.00013353,4.3181e-07,1.4743e-11,1.3795e-07,1.1706e-10,-1.843e-08,-7.8871e-12
0.65317,1,1.3464e-19,5.39e-17,5.4711e-10,1.3088e-13,2.9295e-31,8.7568e-14,8.1517e-24,-2.4471e-15,1.4536e-24
0.67156,-6.1232e-17,0.5306,-8.6195e-06,-0.0026637,0.0027259,0.0013165,0.00088626,1.3535e-05,0.00073787,3.3759e-06
0.67156,0.024541,0.53056,-3.572e-05,-0.0026699,0.0027219,0.0013155,0.00088585,1.5907e-05,0.00073648,-3.9603e-08
0.67156,0.049068,0.53053,-5.638e-05,-0.0026653,0.0027199,0.0013141,0.00088485,1.7912e-05,0.00073616,-3.3662e-06
0.67156,0.073565,0.53046,-5.7192e-05,-0.002662,0.0027193,0.001312,0.00088473,1.9669e-05,0.00073658,-5.9777e-06
0.67156,0.098017,0.53037,-3.2366e-05,-0.0026636,0.0027219,0.0013088,0.00088536,2.0443e-05,0.00073876,-8.752e-06
0.67156,0.12241,0.53025,1.9683e-05,-0.0026533,0.0027261,0.0013038,0.00088596,1.995e-05,0.000741,-1.1629e-05
0.67156,0.14673,0.53012,0.00010153,-0.0026234,0.0027285,0.0012969,0.0008855,1.8687e-05,0.00074155,-1.4448e-05
0.67156,0.17096,0.52997,0.00021372,-0.0025776,0.0027282,0.0012881,0.00088371,1.6438e-05,0.00074075,-1.7247e-05
0.67156,0.19509,0.52986,0.0003522,-0.0025099,0.002721,0.0012774,0.00088105,1.3332e-05,0.00073895,-1.9714e-05
0.67156,0.2191,0.5298,0.00050904,-0.0024181,0.0027103,0.0012649,0.00087762,1.0638e-05,0.00073657,-2.1351e-05
0.67156,0.24298,0.52979,0.00068621,-0.0022856,0.0026959,0.0012505,0.00087275,9.0745e-06,0.00073303,-2.2366e-05
0.67156,0.26671,0.52981,0.00088479,-0.0020857,0.0026761,0.0012344,0.00086836,8.9077e-06,0.00072751,-2.285e-05
0.67156,0.29028,0.5299,0.0011045,-0.001804,0.002652,0.0012169,0.00086443,1.0152e-05,0.00071936,-2.3458e-05
0.67156,0.31368,0.53005,0.0013452,-0.0014493,0.0026235,0.0011977,0.00085823,1.2976e-05,0.00070728,-2.4474e-05
0.67156,0.33689,0.53023,0.0016071,-0.0010447,0.0025898,0.0011768,0.00085042,1.7613e-05,0.00069136,-2.5529e-05
0.67156,0.3599,0.53043,0.0018916,-0.00062367,0.0025484,0.0011543,0.0008421,2.325e-05,0.00067337,-2.6234e-05
0.67156,0.38268,0.53066,0.002197,-0.00019655,0.0024992,0.0011307,0.00083425,2.8551e-05,0.00065507,-2.7029e-05
0.67156,0.40524,0.53086,0.0025162,0.00023856,0.0024445,0.0011063,0.00082847,3.3626e-05,0.00063683,-2.8229e-05
0.67156,0.42756,0.53103,0.0028378,0.00069501,0.00239,0.0010816,0.00082397,3.927e-05,0.00061841,-3.0044e-05
0.67156,0.44961,0.53112,0.0031568,0.0011672,0.002337,0.0010568,0.00081996,4.6355e-05,0.00059831,-3.2304e-05
0.67156,0.4714,0.53112,0.0034714,0.0016515,0.0022849,0.0010322,0.00081637,5.5616e-05,0.00057563,-3.454e-05
0.67156,0.4929,0.53098,0.0037842,0.00214,0.0022333,0.0010081,0.00081319,6.7658e-05,0.00055065,-3.6477e-05
0.67156,0.5141,0.53071,0.0040938,0.0026237,0.0021838,0.00098442,0.00080998,8.2322e-05,0.00052318,-3.8297e-05
0.67156,0.535,0.53031,0.0043911,0.0030982,0.0021356,0.00096102,0.00080781,9.9439e-05,0.00049331,-3.9963e-05
0.67156,0.55557,0.52977,0.0046674,0.0035707,0.0020904,0.00093827,0.00080668,0.00011853,0.00046087,-4.178e-05
0.67156,0.57581,0.52905,0.0049177,0.0040281,0.0020509,0.00091659,0.0008063,0.00013927,0.00042599,-4.3903e-05
0.67156,0.5957,0.52814,0.0051373,0.0044589,0.0020199,0.00089606,0.00080708,0.00016137,0.00038957,-4.5699e-05
0.67156,0.61523,0.527,0.0053203,0.0048543,0.002001,0.00087623,0.00080921,0.00018508,0.00035295,-4.6918e-05
0.67156,0.63439,0.52562,0.005456,0.0052046,0.0019973,0.00085665,0.00081325,0.00021067,0.00031709,-4.7812e-05
0.67156,0.65317,0.52396,0.0055361,0.0054987,0.0020099,0.00083699,0.00081865,0.00023812,0.00028254,-4.8273e-05
0.67156,0.67156,0.52202,0.0055574,0.005729,0.0020392,0.00081724,0.00082431,0.00026703,0.00024877,-4.8158e-05
0.67156,0.68954,0.51979,0.0055209,0.0058886,0.0020858,0.00079746,0.00082958,0.00029701,0.0002146,-4.7791e-05
0.67156,0.70711,0.51726,0.0054273,0.0059675,0.0021511,0.00077764,0.00083523,0.00032744,0.00017924,-4.7556e-05
0.67156,0.72425,0.51443,0.0052738,0.0059508,0.0022362,0.00075762,0.00084197,0.00035814,0.00014339,-4.7557e-05
0.67156,0.74095,0.51127,0.0050587,0.0058232,0.0023432,0.00073708,0.00084958,0.00038921,0.00010782,-4.7704e-05
0.67156,0.75721,0.50776,0.0047868,0.0055625,0.0024731,0.00071548,0.00085728,0.00042054,7.3852e-05,-4.7822e-05
0.67156,0.77301,0.50386,0.0044663,0.0051539,0.0026253,0.00069232,0.00086463,0.00045169,4.1585e-05,-4.7741e-05
0.67156,0.78835,0.49953,0.0041044,0.0045903,0.0027989,0.00066724,0.00087174,0.00048218,1.0904e-05,-4.7257e-05
0.67156,0.80321,0.4947,0.0037082,0.00387,0.0029961,0.00063967,0.00087847,0.00051159,-1.7663e-05,-4.6098e-05
0.67156,0.81758,0.48927,0.0032871,0.0029936,0.0032219,0.00060861,0.00088413,0.00053959,-4.4317e-05,-4.4283e-05
0.67156,0.83147,0.48312,0.0028527,0.0019621,0.00348,0.00057334,0.0008882,0.00056545,-6.9037e-05,-4.1819e-05
0.67156,0.84485,0.47609,0.0024171,0.00078187,0.0037729,0.0005336,0.00089025,0.00058794,-9.1245e-05,-3.8684e-05
0.67156,0.85773,0.468,0.0019891,-0.00052886,0.0041018,0.00048943,0.00088989,0.00060565,-0.00011107,-3.48e-05
0.67156,0.87009,0.45858,0.001575,-0.0019331,0.0044639,0.00044138,0.00088726,0.00061732,-0.00012967,-3.0174e-05
0.67156,0.88192,0.44758,0.0011812,-0.0033811,0.0048491,0.00039061,0.00088205,0.00062146,-0.000148,-2.5025e-05
0.67156,0.89322,0.43468,0.00081652,-0.0048196,0.0052401,0.00033857,0.00087326,0.00061646,-0.00016592,-1.9756e-05
0.67156,0.90399,0.41949,0.00049171,-0.0061899,0.0056114,0.00028678,0.00085909,0.00060042,-0.00018278,-1.4773e-05
0.67156,0.91421,0.40165,0.00021722,-0.0074307,0.0059275,0.00023671,0.00083742,0.0005716,-0.00019733,-1.0362e-05
0.67156,0.92388,0.38082,4.4634e-07,-0.0084792,0.006142,0.00018986,0.00080633,0.00052882,-0.00020807,-6.7001e-06
0.67156,0.93299,0.35675,-0.00015539,-0.0092802,0.0062018,0.0001475,0.00076455,0.00047225,-0.00021349,-3.8872e-06
0.67156,0.94154,0.3294,-0.00025179,-0.0097907,0.0060551,0.00011062,0.00071161,0.00040396,-0.0002121,-1.9171e-06
0.67156,0.94953,0.29902,-0.00029507,-0.0099849,0.0056665,7.9704e-05,0.00064804,0.00032805,-0.00020276,-6.8039e-07
0.67156,0.95694,0.26619,-0.0002956,-0.009856,0.0050359,5.4811e-05,0.00057537,0.00025035,-0.00018518,-3.3996e-08
0.67156,0.96378,0.23178,-0.00026619,-0.00942,0.0042117,3.5637e-05,0.00049587,0.00017751,-0.00016032,1.6383e-07
0.67156,0.97003,0.19692,-0.00021983,-0.008712,0.0032872,2.1623e-05,0.00041232,0.0001155,-0.00013055,9.1791e-08
0.67156,0.9757,0.1628,-0.00016773,-0.0077823,0.0023774,1.203e-05,0.00032785,6.8054e-05,-9.9187e-05,-5.762e-08
0.67156,0.98079,0.1305,-0.00011821,-0.0066911,0.0015836,5.9955e-06,0.00024616,3.5784e-05,-6.9685e-05,-1.5201e-07
0.67156,0.98528,0.10091,-7.641e-05,-0.0055059,0.0009649,2.5942e-06,0.00017158,1.6502e-05,-4.4742e-05,-1.5752e-07
